names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Rpl7,-3.6339505,-1.767854,0.0002791143487418929,0.005021511613588179,0.16964285714285715,0.2713267,0.08758061
Rpl18,-3.6527858,-1.4523796,0.00025941057193841596,0.004718687875905615,0.24553571428571427,0.31112745,0.12519038
Gm55122,-3.6536229,-1.0653592,0.00025856586986885304,0.004712016471417786,0.40625,0.46905115,0.25152436
Hspe1,-3.6582272,-1.4803025,0.0002539659238416707,0.004636759339175984,0.19642857142857142,0.27396324,0.1070231
Atp5d,-3.6607385,-1.4257237,0.00025148932094179964,0.0046000616236831215,0.24107142857142858,0.2947368,0.12008368
Dynll2,-3.675388,-0.9365686,0.00023748805870010204,0.004376438823783749,0.45982142857142855,0.48435026,0.28183803
Cops9,-3.6766438,-1.8971419,0.00023632261874998668,0.004363117412464642,0.15178571428571427,0.24258843,0.07111817
Lysmd4,-3.6841779,-1.3410575,0.00022944191035854266,0.004252007132001639,0.28125,0.3305556,0.1437821
Dynlrb1,-3.6912935,-1.4649067,0.00022311650000119668,0.004150387874550562,0.24553571428571427,0.32406047,0.12984133
Enpp5,-3.6958976,-1.2229897,0.00021911121539247807,0.004083586904639776,0.33035714285714285,0.35280466,0.1665592
6330403K07Rik,-3.704269,-1.5242965,0.00021200127730963786,0.003966073231490929,0.19642857142857142,0.3111784,0.11947336
B230219D22Rik,-3.7176628,-1.0936458,0.0002010743532889822,0.003790424568023089,0.38392857142857145,0.41742054,0.21731971
Gabarapl1,-3.7335682,-1.2253983,0.00018878603923747043,0.0035793106939273484,0.3705357142857143,0.41643488,0.19960128
Bsg,-3.7482178,-0.83169407,0.00017809553065908066,0.0034150984177929765,0.5401785714285714,0.52420384,0.32728115
Ndufb5,-3.7565892,-1.2552572,0.00017224497324573127,0.0033362734601761583,0.32589285714285715,0.36848888,0.17113315
Hsbp1,-3.7603562,-1.5929003,0.00016967162845137423,0.003305914199411262,0.24107142857142858,0.308972,0.11333992
Fgf1,-3.761612,-1.4462857,0.00016882191382646512,0.0032958717790398406,0.26339285714285715,0.30262166,0.121939965
Pfdn5,-3.7770987,-1.5405767,0.00015866593144657476,0.003122330175911738,0.22767857142857142,0.30137995,0.1141355
Gm15738,-3.7779357,-1.6873943,0.00015813367932787883,0.003118079888987115,0.16517857142857142,0.24606949,0.083074085
Nsg1,-3.7888184,-0.8838019,0.0001513655564273815,0.003027004099021408,0.4642857142857143,0.4555444,0.27209762
Rpl12,-3.800538,-1.270523,0.00014438225118856794,0.0029169356853854327,0.24553571428571427,0.33026856,0.15032758
Tma7,-3.800538,-1.284137,0.00014438225118856794,0.0029169356853854327,0.3125,0.3536906,0.16061297
Rpl31,-3.8055608,-1.3942955,0.00014148326587821032,0.0028701306960766987,0.2767857142857143,0.3323942,0.13976593
Tspan3,-3.8210475,-0.7829755,0.0001328860253032957,0.002723749113233248,0.59375,0.5889651,0.3826516
Orc4,-3.8214662,-0.42103758,0.00013266064575252016,0.002723749113233248,0.8303571428571429,0.8650735,0.7066088
Tmem59,-3.8243961,-1.029346,0.0001310930448092404,0.002709531087577151,0.48660714285714285,0.48288164,0.26552817
Atp5g3,-3.8716934,-1.293669,0.00010808181243518657,0.002272022577395532,0.32142857142857145,0.36284122,0.16417797
Eno2,-3.8742049,-0.9666928,0.00010697340096022492,0.0022583528052823503,0.45535714285714285,0.4635506,0.26370236
Atf2,-3.8771348,-0.4573734,0.00010569381153559764,0.002236127227316432,0.8169642857142857,0.9835053,0.797082
BC031181,-3.8800647,-1.1622976,0.00010442867564694392,0.002214112501512301,0.32589285714285715,0.34349623,0.16816287
Tubb3,-3.8834133,-0.7717618,0.00010300030868092451,0.0021885345760457647,0.5089285714285714,0.489638,0.31481275
Arl6ip1,-3.8842504,-0.8900331,0.00010264610906350525,0.002185719199259391,0.5580357142857143,0.595095,0.3638135
Pgam1,-3.933222,-1.0780478,8.381475497588225e-05,0.0018241273053139582,0.3794642857142857,0.43938273,0.23218001
Hnrnpdl,-3.942849,-0.75743103,8.051937689182609e-05,0.0017640900817255853,0.6339285714285714,0.6324075,0.41991138
Rpl36al,-3.9461975,-2.3980732,7.940215051734018e-05,0.001747379022210841,0.14285714285714285,0.2786507,0.05917886
Mpc1,-3.950383,-0.6482715,7.802622000593238e-05,0.0017247993341670117,0.6741071428571429,0.6978165,0.49714252
Caly,-3.9612656,-1.1266497,7.4553534910814e-05,0.0016629486440853285,0.3392857142857143,0.394068,0.19983725
Sec61g,-3.96587,-1.8858135,7.312877105808601e-05,0.0016423156124411617,0.20982142857142858,0.30139026,0.09091585
Pgrmc1,-3.978008,-1.0771024,6.949500575180027e-05,0.0015714478479518321,0.45535714285714285,0.49911278,0.26757202
Ndufa1,-3.983868,-2.1086752,6.780255578445486e-05,0.001540242851333964,0.12946428571428573,0.26870292,0.069035836
Rbm39,-3.9939134,-0.26393783,6.49916004085558e-05,0.0014797972019121284,0.9821428571428571,1.7535126,1.6047382
Gm16599,-4.0098186,-1.9373595,6.076536906795492e-05,0.001393222729397599,0.18303571428571427,0.28013903,0.0810409
Slc22a17,-4.010656,-0.6809345,6.05503055190963e-05,0.0013915278837127515,0.6116071428571429,0.59421724,0.40962467
Rpl13a,-4.0131674,-1.0062373,5.990943089017813e-05,0.0013800165400613695,0.42857142857142855,0.4637199,0.25751895
Rpl3,-4.014004,-1.2750016,5.969723715366122e-05,0.001378349089222356,0.33035714285714285,0.3914181,0.18062542
Gm20642,-4.0165157,-1.4734606,5.906491790968875e-05,0.001366950764487374,0.30357142857142855,0.36203036,0.14591567
Sh3bgrl3,-4.019027,-2.0509505,5.843894477606493e-05,0.0013580560351280952,0.15178571428571427,0.25044915,0.066425785
Cycs,-4.0240498,-1.6498169,5.720579823031422e-05,0.001339648372334128,0.23214285714285715,0.29207796,0.10264578
Morf4l1,-4.025724,-0.5938529,5.680025552126561e-05,0.001333318379009899,0.7232142857142857,0.7372628,0.54368323
Sorbs2os,-4.0357695,-1.4161729,5.4423609475494e-05,0.0012836420234901805,0.3080357142857143,0.38257653,0.16095653
Hectd2os,-4.0386996,-1.745695,5.374836696532622e-05,0.0012707557551826167,0.18303571428571427,0.2961965,0.09784913
Uqcrb,-4.0407925,-1.9847795,5.3270919158306335e-05,0.001262495173033034,0.1875,0.29554072,0.083306514
Ddx24,-4.0617204,-0.6245639,4.871240094176786e-05,0.0011600375866784767,0.6875,0.7202318,0.521309
Gpx4,-4.065906,-1.0173607,4.784621878360023e-05,0.0011421691791465246,0.42410714285714285,0.45955005,0.25323954
Rps4x,-4.0663247,-1.7158941,4.7760408314162466e-05,0.0011421691791465246,0.20982142857142858,0.29867357,0.10071117
Leng8,-4.06758,-0.5855476,4.75038515281618e-05,0.001139514530939531,0.65625,0.64800954,0.47472677
Ubl5,-4.08223,-1.7675871,4.460563866391748e-05,0.0010752249183069984,0.18303571428571427,0.2920806,0.09497023
Stmn1,-4.085997,-1.0861422,4.3887954014259323e-05,0.0010605179868298596,0.4017857142857143,0.4750227,0.25185043
Kras,-4.094368,-0.6522054,4.233211670681122e-05,0.0010254357214065156,0.6428571428571429,0.6510879,0.4598849
Rab14,-4.1094365,-0.5557097,3.9662593622598364e-05,0.0009696604575782718,0.7366071428571429,0.76659334,0.5788682
Dbi,-4.1152964,-2.2241237,3.866824352310316e-05,0.000950698785272504,0.14285714285714285,0.26862293,0.063871555
ENSMUSG00000121395,-4.116133,-0.68821096,3.8528140073157955e-05,0.0009496223324531607,0.6741071428571429,0.66714627,0.4629573
Atxn7l3b,-4.118226,-1.027982,3.817998645852936e-05,0.000943399715525416,0.48660714285714285,0.502277,0.27761143
Gabbr1,-4.1299458,-0.64695364,3.628485985725179e-05,0.0008988252093785062,0.7366071428571429,0.77800316,0.5606106
Slc25a5,-4.1303644,-2.0355673,3.6218857078660415e-05,0.0008988252093785062,0.1875,0.29835367,0.08138932
Chchd10,-4.1378984,-2.0276594,3.505012381930367e-05,0.0008764302215322227,0.16071428571428573,0.2785676,0.07583444
Morf4l2,-4.14334,-1.1240733,3.4228409200485974e-05,0.0008586714664315299,0.42410714285714285,0.47476825,0.24590965
2300009A05Rik,-4.158827,-1.652774,3.198865444426401e-05,0.0008065886040051122,0.23660714285714285,0.29708853,0.1043752
Rps15a,-4.1655235,-1.1049322,3.106387437820304e-05,0.000785278814088984,0.38392857142857145,0.42753896,0.22156413
Grcc10,-4.169709,-1.9086908,3.0498848622728257e-05,0.0007729772456850331,0.17857142857142858,0.3012709,0.08950841
Cox17,-4.1713834,-1.8206685,3.0275584510288207e-05,0.0007712842059093836,0.1875,0.27986422,0.08748316
Rpl35,-4.1797547,-1.8093855,2.9182368341255825e-05,0.0007472960246141329,0.16964285714285715,0.27326947,0.085866325
Antkmt,-4.214914,-1.376572,2.4987351802366684e-05,0.0006482902668935082,0.3125,0.3586292,0.15369329
Sumo2,-4.229982,-1.1896927,2.337099130769397e-05,0.0006095624425993514,0.4642857142857143,0.48804376,0.24357846
Thy1,-4.2450504,-0.9436624,2.1854438377392544e-05,0.0005730396488370029,0.4955357142857143,0.54492074,0.31966108
Actg1,-4.2471433,-1.0902928,2.1651366490444024e-05,0.0005692288592781004,0.4419642857142857,0.47660008,0.25213757
Scn1b,-4.2580256,-1.094114,2.062402321702518e-05,0.0005451266619213171,0.42410714285714285,0.47768164,0.25218245
Tuba1a,-4.2622113,-1.0609301,2.024138866244411e-05,0.0005378971720297479,0.4955357142857143,0.4995249,0.2704635
Rpl5,-4.2651415,-1.2707818,1.9977576804468763e-05,0.0005323214316628582,0.3794642857142857,0.41852123,0.19506276
Ndufb9,-4.2751865,-1.3628486,1.9097716033309085e-05,0.0005116423434032453,0.3125,0.3861362,0.16825822
Tomm6,-4.2772794,-1.9418503,1.891911690118755e-05,0.0005082386199695043,0.17410714285714285,0.31074902,0.090625644
Cox5a,-4.3003006,-1.1525979,1.705667241851971e-05,0.0004607170777374954,0.39285714285714285,0.46005836,0.23330495
Ndufs5,-4.301975,-1.2488238,1.6928267078036595e-05,0.0004597680030919085,0.33035714285714285,0.40551287,0.19097212
Ndufa6,-4.3028116,-1.5508229,1.686441037166477e-05,0.00045929895539846126,0.23660714285714285,0.31871668,0.12054957
Uchl1,-4.3061604,-0.8886586,1.6611271717384535e-05,0.00045491813294915034,0.5267857142857143,0.5571747,0.33845782
Atp5pb,-4.3342037,-0.85183275,1.4628854157808981e-05,0.0004039940424141141,0.5669642857142857,0.5690195,0.35397646
Hras,-4.3362966,-2.2659009,1.449033187077894e-05,0.0004020571060565544,0.13839285714285715,0.27240276,0.06307148
Ywhag,-4.393221,-0.641898,1.1168345850232232e-05,0.00031731620097244837,0.7098214285714286,0.750614,0.5403946
Rpl10a,-4.45182,-1.4604801,8.514565911628929e-06,0.0002468973685963224,0.21428571428571427,0.31318516,0.12543291
Mif,-4.4660506,-1.60091,7.967671419689976e-06,0.00023240613173586825,0.26339285714285715,0.38083702,0.14219774
Cd81,-4.4719105,-1.2594924,7.752383145600702e-06,0.00022747245664427775,0.4107142857142857,0.49677542,0.23803051
Atp6v0e2,-4.4731665,-1.2353154,7.706979106927229e-06,0.00022681524482147923,0.3794642857142857,0.4308825,0.2060189
Tomm7,-4.4823747,-2.4642951,7.38170013462014e-06,0.00021854709197363352,0.12053571428571429,0.26740998,0.05406526
Atp5l,-4.5162783,-0.7460842,6.293599134237892e-06,0.0001897510515732458,0.6294642857142857,0.6102173,0.40634483
Sbf1,-4.516697,-1.3194214,6.281177265528431e-06,0.0001897510515732458,0.39732142857142855,0.44660157,0.20342097
Sst,-4.5330205,-1.2809968,5.814614457027314e-06,0.0001780319376764978,0.4732142857142857,1.0844651,0.5909373
Hnrnpa2b1,-4.5476704,-0.5613643,5.424303845374791e-06,0.00016711941128609396,0.8348214285714286,1.019183,0.7884983
Sec62,-4.5514374,-0.60303926,5.328067784658989e-06,0.00016466902911897486,0.7767857142857143,0.82260156,0.6099548
Rps5,-4.5589714,-1.9122564,5.140477020867744e-06,0.00015937095266897825,0.23214285714285715,0.37695587,0.11478961
Atp6v1g2,-4.5665054,-1.2753112,4.959220152146926e-06,0.00015423644000005219,0.3794642857142857,0.44760728,0.20964634
Sncb,-4.5958047,-0.9866795,4.310821063586701e-06,0.00013578397720735236,0.5267857142857143,0.5797414,0.33392033
Cspg5,-4.6292896,-0.9436365,3.6692210012802076e-06,0.00011707071149392092,0.5133928571428571,0.56812066,0.33483633
Rps12,-4.6334753,-1.4278344,3.5957760917248206e-06,0.00011509985872829547,0.34375,0.42471802,0.179553
Pcnp,-4.634731,-0.92543226,3.5740188829830216e-06,0.0001147760656916274,0.5133928571428571,0.5525402,0.32814875
Rpl15,-4.6401725,-1.4164993,3.4811876358683616e-06,0.00011216022517002019,0.36607142857142855,0.44126588,0.18879399
Pcp4,-4.646869,-1.700696,3.3701052629544947e-06,0.00010929561772193541,0.23660714285714285,0.37546462,0.13118662
Reep5,-4.666123,-0.8962072,3.0693580834928236e-06,0.00010053422373805896,0.5401785714285714,0.57049036,0.34589487
Eef1a2,-4.6677976,-1.4703333,3.04445913865888e-06,0.00010005107549345966,0.32142857142857145,0.39776012,0.16236918
Atp5mpl,-4.6686344,-1.567516,3.0320824419299887e-06,9.997759463206608e-05,0.25,0.3492784,0.13194303
Dctn1,-4.6694717,-0.8740086,3.019754021664486e-06,9.990521778385962e-05,0.5446428571428571,0.5981383,0.36930054
Cfl1,-4.7037935,-1.473437,2.55371336991806e-06,8.62228086096649e-05,0.3482142857142857,0.44249725,0.18268894
Krit1,-4.7314186,-0.592014,2.229560874641335e-06,7.65896887215642e-05,0.8214285714285714,1.0672243,0.81772155
Nrg3os,-4.754858,-1.6190025,1.9858578767026164e-06,6.918223606505687e-05,0.34375,0.4469562,0.16844931
Camk2n1,-4.7707634,-0.8653186,1.8352892652485152e-06,6.439187496827442e-05,0.6026785714285714,0.64797074,0.4057529
Rps17,-4.773275,-1.9608629,1.8125414454475736e-06,6.38208789666701e-05,0.20089285714285715,0.32109743,0.09281892
Prdx5,-4.7803903,-1.8399129,1.74955106672797e-06,6.182374181674214e-05,0.20982142857142858,0.3537091,0.11201958
Rps18,-4.79504,-1.7055737,1.626423229329635e-06,5.8097487746235046e-05,0.24107142857142858,0.3579166,0.12393639
Atp5h,-4.8042483,-1.4577776,1.5533387841640312e-06,5.609658268524976e-05,0.36160714285714285,0.4616319,0.19357137
Ypel3,-4.8427563,-1.486383,1.2805045179878653e-06,4.6757385343860614e-05,0.36160714285714285,0.43401387,0.17727323
Rpl7a,-4.851546,-1.9894699,1.2250287522095094e-06,4.5065516671766985e-05,0.18303571428571427,0.32032624,0.09083269
Serf2,-4.8758225,-1.489501,1.0835605169369809e-06,4.016098923489359e-05,0.3169642857142857,0.4002301,0.16150524
Rpl14,-4.898006,-1.586629,9.681398986725778e-07,3.601845758872809e-05,0.2857142857142857,0.3808909,0.1435382
Rpl23a,-4.9080515,-1.6641151,9.198562933690834e-07,3.4351754531537094e-05,0.2767857142857143,0.3737986,0.1336702
Tpi1,-4.908889,-1.362865,9.159390210626517e-07,3.433552398728777e-05,0.3482142857142857,0.41117224,0.18043865
Rps26,-4.916004,-1.4874582,8.832844699077476e-07,3.336514018705166e-05,0.35714285714285715,0.4526511,0.18578872
Bex3,-4.9394436,-1.6616628,7.834573263921004e-07,2.9822802242856056e-05,0.23660714285714285,0.36725986,0.13126107
Gng3,-4.9490705,-1.523899,7.45686664309666e-07,2.860593316509337e-05,0.3080357142857143,0.40527987,0.16022573
Vamp2,-4.962465,-1.086297,6.960423883996077e-07,2.691090944012444e-05,0.53125,0.5969399,0.32538977
Gm35188,-4.9633017,-1.788958,6.930477285220484e-07,2.6900620297239666e-05,0.24107142857142858,0.37241572,0.122730054
Arglu1,-4.9833927,-0.6165997,6.247896086983009e-07,2.4347038546073315e-05,0.8214285714285714,1.0117673,0.761581
Actb,-5.0018096,-0.81396925,5.679472008072076e-07,2.2308332481108604e-05,0.6830357142857143,0.78545946,0.518098
Rpsa,-5.025249,-1.2774907,5.027801137839051e-07,1.9907265629700887e-05,0.39732142857142855,0.45508423,0.21328183
Rpl8,-5.026923,-1.2359469,4.984120725698194e-07,1.9813889610749393e-05,0.4375,0.51827824,0.2533512
H2az1,-5.03069,-1.5805508,4.887173807688928e-07,1.9507144360325968e-05,0.28125,0.38005733,0.14374955
Ppib,-5.0445027,-1.1647049,4.5470243157250506e-07,1.822321655639564e-05,0.44642857142857145,0.51206124,0.2610476
Ndufb11,-5.081336,-2.5431418,3.74789309228764e-07,1.5205958023400759e-05,0.10714285714285714,0.280059,0.053969447
Mrfap1,-5.085103,-1.817403,3.674263197140356e-07,1.5030938116434343e-05,0.2544642857142857,0.37818977,0.122584164
Gm20275,-5.0980787,-1.6076372,3.431184300033768e-07,1.4095019172513715e-05,0.33482142857142855,0.44554746,0.16906495
Rabac1,-5.108961,-1.6302594,3.2393493420228276e-07,1.3448555106022813e-05,0.26785714285714285,0.3905622,0.14353524
Oaz1,-5.1173325,-1.4803879,3.0988723819565547e-07,1.3000758644131776e-05,0.29910714285714285,0.44752717,0.18422861
Gm1673,-5.170071,-2.576443,2.3400490994509668e-07,9.987248515795273e-06,0.13392857142857142,0.29933625,0.056857534
5330438D12Rik,-5.1809535,-1.4696846,2.207542549149727e-07,9.545685084239983e-06,0.42857142857142855,0.49971542,0.21030852
Rps10,-5.2177873,-1.5565169,1.8107338739324357e-07,8.005392494663624e-06,0.32142857142857145,0.46019584,0.18121569
Ptgds,-5.2470865,-1.5790215,1.545234115310855e-07,6.8779726513708014e-06,0.3392857142857143,0.49336594,0.19349556
Nap1l5,-5.264666,-0.9129595,1.404444355893144e-07,6.293825865795685e-06,0.7008928571428571,0.82035625,0.5159238
Uqcr10,-5.2663403,-1.8100832,1.391702292932883e-07,6.2794955041621776e-06,0.23214285714285715,0.37997556,0.123828344
