Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene_Set_Library,Direction
Reactome_2022,Chaperone Mediated Autophagy R-HSA-9613829,8/20,6.116010896153266e-08,1.369237541444925e-06,0,0,21.64489112227806,359.5166778113497,EEF1A1;HSPA8;HSP90AA1;HSP90AB1;UBB;PARK7;RPS27A;UBA52,Reactome_2022,Upregulated_in_Control
Reactome_2022,Autophagy R-HSA-9612973,16/128,1.63663987017396e-06,3.097754151099002e-05,0,0,4.676934271161776,62.31016520670309,GABARAPL2;HSPA8;GABARAPL1;HSP90AA1;HSP90AB1;PARK7;DYNLL1;DYNLL2;EEF1A1;UBB;RHEB;CHMP4B;VDAC1;RPS27A;SQSTM1;UBA52,Reactome_2022,Upregulated_in_Control
Reactome_2022,Programmed Cell Death R-HSA-5357801,20/208,5.540983725439824e-06,9.648347852075376e-05,0,0,3.492816875795599,42.27474498442732,YWHAE;HSP90AA1;MAGED1;YWHAB;NDUFA2;HMGB1;DYNLL1;DYNLL2;YWHAZ;PSMA7;SEM1;PPP3R1;PSMA4;PSMB5;UBB;CHMP4B;RPS27A;UBA52;YWHAG;YWHAH,Reactome_2022,Upregulated_in_Control
Reactome_2022,Apoptosis R-HSA-109581,18/178,8.062053354076342e-06,0.0001335402718771634,0,0,3.686435264054515,43.23577455264442,YWHAE;MAGED1;YWHAB;NDUFA2;HMGB1;DYNLL1;DYNLL2;YWHAZ;PSMA7;SEM1;PPP3R1;PSMA4;PSMB5;UBB;RPS27A;UBA52;YWHAG;YWHAH,Reactome_2022,Upregulated_in_Control
Reactome_2022,Macroautophagy R-HSA-1632852,14/114,8.946420103177737e-06,0.0001422351138142895,0,0,4.57072758037225,53.13131250164232,GABARAPL2;HSPA8;GABARAPL1;HSP90AA1;PARK7;DYNLL1;DYNLL2;UBB;RHEB;CHMP4B;VDAC1;RPS27A;SQSTM1;UBA52,Reactome_2022,Upregulated_in_Control
Reactome_2022,Selective Autophagy R-HSA-9663891,10/61,1.337687560800303e-05,0.0001930846387102543,0,0,6.374691052891745,71.53667489761871,HSPA8;HSP90AA1;UBB;VDAC1;PARK7;DYNLL1;RPS27A;DYNLL2;SQSTM1;UBA52,Reactome_2022,Upregulated_in_Control
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),44/705,4.972646411701646e-06,0.000308304077525502,0,0,2.222894604135149,27.14500723624688,ARF4;MTCH1;MTCH2;RPL10;ARL6IP1;ANP32A;MAGED1;FAIM2;PARK7;HMGB1;ACTB;RTN4;PTMS;PRDX5;UBB;ARHGDIA;CFL1;RACK1;RPS3;ARL6IP5;CTSB;BNIP3L;JUN;MEF2C;HSP90AA1;PLK2;RPS6;NME2;MT3;YWHAZ;HIGD2A;SOD1;MLLT11;DNAJA1;MORF4L1;OLFM1;MORF4L2;TRIM35;VDAC1;CALR;SQSTM1;PTMA;PPIA;TPT1,GO_Biological_Process_2023,Upregulated_in_Control
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,8/55,0.000232635610650462,0.0022000109041685,0,0,5.516376207277522,46.15020873226531,YWHAE;PPP3R1;YWHAB;DYNLL1;DYNLL2;YWHAZ;YWHAG;YWHAH,Reactome_2022,Upregulated_in_Control
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,6/31,0.0002885806501968211,0.0025948604366058,0,0,7.760934891485809,63.25577892409157,HSPA8;UBB;CHMP4B;PARK7;RPS27A;UBA52,Reactome_2022,Upregulated_in_Control
Reactome_2022,Regulation Of Apoptosis R-HSA-169911,7/52,0.0009189306920135537,0.0061467498118223,0,0,5.033444816053512,35.19535545842385,SEM1;PSMA4;PSMB5;UBB;RPS27A;UBA52;PSMA7,Reactome_2022,Upregulated_in_Control
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,4/16,0.0011288721932636,0.0071582242543943,0,0,10.7504159733777,72.95808720826139,UBB;RPS27A;SQSTM1;UBA52,Reactome_2022,Upregulated_in_Control
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255),3/5,0.0002631778365089364,0.0095830151897063,0,0,48.32142857142857,398.2981003931854,RPS7;UBB;RPL26,GO_Biological_Process_2023,Upregulated_in_Control
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),11/105,0.0003371102959245632,0.0120323508069295,0,0,3.802403467297084,30.40059745781839,PRNP;EPHA7;MEF2C;SET;UBB;BDNF;FAIM2;PARK7;APOE;MT3;SOD1,GO_Biological_Process_2023,Upregulated_in_Control
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),19/270,0.0006024157472316712,0.0186748881641818,0,0,2.472947799246699,18.33582661272616,MTCH1;BNIP3L;PRNP;EPHA7;JUN;MTCH2;RPS6;HMGB1;DYNLL1;TLE5;SOD1;MLLT11;DNAJA1;OLFM1;ARL6IP5;RACK1;RPS3;TRIM35;SQSTM1,GO_Biological_Process_2023,Upregulated_in_Control
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",7/74,0.0069983870339781,0.0277156338493645,0,0,3.376828233414865,16.75607691554383,YWHAE;BEX3;UBB;MAGED1;RPS27A;SQSTM1;UBA52,Reactome_2022,Upregulated_in_Control
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),6/39,0.0010419206911909,0.0287971815131569,0,0,5.877067840339961,40.3559997400077,EIF5A;UBB;RPS7;RACK1;RPS3;SOD1,GO_Biological_Process_2023,Upregulated_in_Control
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),17/241,0.0011155985152988,0.0301120094342652,0,0,2.474391095724004,16.82181192378757,ATP6V1A;VPS29;ATP6V0B;ATP6V1G2;PLK2;HMGB1;EEF1A1;TMEM59;EEF1A2;PSAP;VDAC1;PRKD1;ATP6V0E2;ATP6V0C;SQSTM1;ATP6V1D;GAPDH,GO_Biological_Process_2023,Upregulated_in_Control
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),3/8,0.0013766523598374,0.0343265273202952,0,0,19.32558139534884,127.3188734796996,EIF5A;RPS7;UBB,GO_Biological_Process_2023,Upregulated_in_Control
KEGG_2019_Mouse,Ferroptosis,5/40,0.006836018844509,0.0374474021028804,0,0,4.609523809523809,22.98101030880438,PRNP;FTL1;GPX4;FTH1;ACSL3,KEGG_2019_Mouse,Upregulated_in_Control
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,4/29,0.0108004376758756,0.0376129527950334,0,0,5.156738768718802,23.35058267471547,HSP90AA1;UBB;RPS27A;UBA52,Reactome_2022,Upregulated_in_Control
