Cell_Type,Control,Control_n,Mutant,Mutant_n
ABC,0.3891589261119659,67,0.4589132613709081,49
Astrocytes,0.16536685962512437,609,0.1592906493468629,371
CA1,0.01918572754636381,770,0.04368903574861583,1265
CA2,0.10497023587625277,44,0.13775247445944958,73
CA3,0.12995945708483472,426,0.1477659651128515,672
CGE-derived,0.17730878398295205,138,0.177470501787367,340
CTX,0.11174338988056066,1516,0.13141702271678185,2303
Cajal-Retzius,0.02287195547287536,25,0.036707521888156104,40
Car3,0.07689722672343086,44,0.09521234423021871,29
ENT CTX,0.1163657213831335,1339,0.10690831239844457,2672
Endothelial,0.16522531244532543,144,0.16115856947570925,87
Immature GC,0.03940601188309284,354,0.051367449662450555,149
Lamp5,0.3195511371668082,89,0.30534743298422684,198
Lamp5 (DG),0.24263447516632738,45,0.2452377734090374,39
MGE-derived,0.14334612151053558,199,0.1605773180140203,337
MOL,0.031155237613363394,901,0.03724862785653367,759
Mature GC,-0.02701042509245697,1326,-0.004268133474113566,808
Microglia,0.15374823193317344,533,0.17675255888142136,703
NFOL,-0.02416741432135296,54,0.002207188089826929,95
Neuroblast,0.2674417616021884,105,0.2740818919163629,37
OPC,0.13598617049641015,288,0.1374183699818657,441
PPP,0.04279914237025943,131,0.03600969437549606,668
PV,0.24404565794242716,168,0.24196517827922276,313
Pericytes,0.11262794653379292,82,0.12683924369696578,31
ProS,0.0861847463639277,125,0.09044340999663461,241
SST,0.14896610436091018,140,0.15416725599694558,304
Sncg,0.16443127569539462,99,0.165703803021153,172
Subiculum,0.04938241745662682,153,0.0370310457334961,268
VIP,0.20878829036388977,64,0.1872774463222421,164
VIP (DG),0.09610075885787683,27,0.12987502126227762,40
VLMC,0.19478493539966374,73,0.16622556515375278,71
nIPC,0.1442568986168233,26,0.16366190964304728,37
rest,0.0250080036497517,2700,0.05425317591160672,1399
