Cell_Type,Control,Control_n,Mutant,Mutant_n
ABC,0.25509784701165883,67,0.32392789812928974,49
Astrocytes,0.09799847890300709,609,0.10109626887128309,371
CA1,-0.08274332210424576,770,-0.07255174743257294,1265
CA2,-0.08240529085655411,44,-0.05255753413853749,73
CA3,-0.006603500199820911,426,0.006402235147649535,672
CGE-derived,0.029995059531548015,138,0.03362436522619615,340
CTX,0.0006744768611578059,1516,0.006318144661298174,2303
Cajal-Retzius,0.16551376004934204,25,0.17636064406389867,40
Car3,-0.023629678394356826,44,-0.00843757191845599,29
ENT CTX,-0.009697118112334037,1339,-0.02081497925531308,2672
Endothelial,0.13908360346157755,144,0.11634108317791761,87
Immature GC,-0.0031661263723581695,354,0.0012116566411348728,149
Lamp5,0.07204239616403198,89,0.08043261007989913,198
Lamp5 (DG),0.07987672508644172,45,0.08209813488489735,39
MGE-derived,0.014773059511879015,199,0.019688358279196638,337
MOL,0.000892588761911551,901,3.207551467462698e-05,759
Mature GC,-0.075878859908314,1326,-0.05435767814159769,808
Microglia,0.026893972812931422,533,0.03009850989291294,703
NFOL,0.13976554615441902,54,0.14881032120303891,95
Neuroblast,0.021113117597045872,105,0.04107278327555098,37
OPC,0.28753637910369645,288,0.28493847787334925,441
PPP,-0.07943404497307471,131,-0.08015201577235372,668
PV,0.006275648167057438,168,0.020264543332380765,313
Pericytes,0.06346147068378064,82,0.08720181248680449,31
ProS,-0.028940136093747425,125,-0.010578203672647972,241
SST,0.0486432695395994,140,0.04024939068898901,304
Sncg,-0.0035137513051775107,99,0.006435706756845628,172
Subiculum,-0.06253869186560661,153,-0.06637028074966722,268
VIP,0.04143359483326203,64,0.030923283546093867,164
VIP (DG),0.00463692851798244,27,0.008138422566517011,40
VLMC,0.10502977082725723,73,0.06722956177413263,71
nIPC,0.10360330154093382,26,0.11587884870067199,37
rest,0.008487745903609333,2700,0.015092324695334938,1399
