Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Apoptosis,-0.5017488602121112,-0.9989220365981836,0.4747191011235955,0.8181684915458598,1.0,40/154,11.85%,Slc20a1;Hgf;Gsn;Erbb3;Pak1;Rara;Casp1;Lef1;Gna15;Smad7;Cd44;Plcb2;Satb1;Timp2;Casp8;Bmf;Dcn;Sat1;App;Birc3;Casp4;Cav1;Clu;Emp1;Ccnd1;Cdc25b;Casp7;Cdk2;Cyld;Txnip;Mgmt;Pdgfrb;Rnasel;Bcl10;Il1a;Ifngr1;Cd38;Ier3;Tnfsf10;Il18,MSigDB_Hallmark_2020,Down,0.9989220365981836
prerank,Autophagy,-0.4519570678693811,-0.8865550525432305,0.6775106082036775,0.884866057551507,1.0,17/128,11.06%,Prkcq;Pik3r1;Sh3glb1;Bcl2;Deptor;Ctsd;Prkaa2;Prkcd;Vmp1;Pik3cd;Rubcn;Mapk8;Lamp2;Atg16l2;Lamp1;Ulk2;Pik3ca,KEGG_2019_Mouse,Down,0.8865550525432305
prerank,Necroptosis,-0.501256684817201,-0.9553452794760849,0.5586107091172214,0.900047648048695,1.0,25/116,11.16%,Camk2d;Stat5b;Bcl2;Parp4;Pla2g4a;Glul;Casp1;Casp8;Birc3;Pla2g4c;Capn2;Eif2ak2;Stat6;Jak2;Tlr3;Cyld;Mapk8;Traf5;Stat5a;Il1a;Ifngr1;Nlrp3;Tnfaip3;Fasl;Glud1,KEGG_2019_Mouse,Down,0.9553452794760849
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,0.6535211907536317,1.259574189663105,0.1556195965417868,0.9520756882716042,1.0,3/57,3.93%,Erc2;Jun;Cdk5r1,Reactome_2022,Up,1.259574189663105
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.6262690366093915,1.260910051451134,0.1258503401360544,0.9580965595158764,1.0,10/73,1.48%,Kalrn;Tiam1;Plekhg5;Vav3;Rasgrf2;Abr;Itsn1;Arhgef9;Fgd4;Arhgef4,Reactome_2022,Up,1.260910051451134
prerank,Ferroptosis,-0.6899330003155648,-1.142994444104787,0.3132183908045977,0.9639715777254219,1.0,5/38,5.08%,Trf;Slc7a11;Acsl3;Cp;Sat1,KEGG_2019_Mouse,Down,1.142994444104787
prerank,Apoptotic Mitochondrial Changes (GO:0008637),-0.5213244375039698,-0.8518491075485294,0.7019374068554396,0.979036873177055,1.0,3/32,2.62%,Erbb4;Bcl2;Hk2,GO_Biological_Process_2023,Down,0.8518491075485294
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),-0.534181112450859,-0.8539948699913602,0.6997126436781609,0.9792747739911082,1.0,4/20,10.90%,Rffl;Tmbim1;Tnfaip3;Bmp5,GO_Biological_Process_2023,Down,0.8539948699913602
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.4183585090099629,-0.8534349823658784,0.7556742323097463,0.9794781555125586,1.0,32/219,8.85%,Rassf2;Nrg1;Lats2;Septin4;Bcl2;Unc13b;Tnfaip8;Cradd;Hip1r;Laptm5;Dusp6;Nf1;Htra1;Bmp4;Pip5kl1;Ctsd;Phlda1;Sox4;Prmt2;Casp8;Bmf;Lrrk2;Itga6;Fank1;E2f1;Clu;Dab2ip;Syk;Itgb1;Mapk8;Aifm2;Bcl10,GO_Biological_Process_2023,Down,0.8534349823658784
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),-0.5432426653083455,-0.8486462800385803,0.7039764359351989,0.9797818815425471,1.0,1/15,7.21%,Nfe2l2,GO_Biological_Process_2023,Down,0.8486462800385803
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.638148524767485,-0.9980387881332307,0.5290611028315947,0.9801172989725323,1.0,2/19,6.84%,Srebf2;Fbxo7,GO_Biological_Process_2023,Down,0.9980387881332307
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.4018967426954549,-0.7097798376600214,0.9016152716593245,0.9803658140774251,1.0,9/60,9.90%,Hip1;Cradd;Hip1r;Laptm5;Robo1;Casp8;Jak2;Pparg;Mapt,GO_Biological_Process_2023,Down,0.7097798376600214
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.475824842030895,-0.7826373900975531,0.791907514450867,0.9806882996105141,1.0,3/27,6.86%,Bcl2;Casp4;Dab2ip,GO_Biological_Process_2023,Down,0.7826373900975531
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.642419617755015,-1.085528441814339,0.3862275449101796,0.9834321552687552,1.0,10/42,8.27%,Bcl2;Deptor;Cradd;Cx3cr1;Nr4a2;Ctss;Ctsh;Tmbim1;Dab2ip;Cyld,GO_Biological_Process_2023,Down,1.085528441814339
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),-0.6408849650562779,-1.087092286992149,0.3653846153846154,0.9838382691881327,1.0,5/45,6.16%,Bcl2;Tnfrsf1b;Hipk2;Dyrk2;E2f1,GO_Biological_Process_2023,Down,1.087092286992149
prerank,Autophagy Of Nucleus (GO:0044804),-0.5066087266690197,-0.7923517999936497,0.7724039829302988,0.9842557870761263,1.0,2/18,10.90%,Snx33;Ulk2,GO_Biological_Process_2023,Down,0.7923517999936497
prerank,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),-0.4800626398928854,-0.7577136416953899,0.8043478260869565,0.9851526803834333,1.0,6/20,13.97%,Gsn;Rgcc;Sfrp4;Pla2r1;Ecscr;Gper1,GO_Biological_Process_2023,Down,0.7577136416953899
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.356349379437907,0.7304721601071456,0.9693251533742331,0.9858919326630766,1.0,13/91,8.12%,Ppp1r13b;Scn2a;Tmem117;Fnip2;Itpr1;Cul5;Ddx5;Qrich1;Map3k5;Cul1;Cebpb;Arl6ip5;Aifm1,GO_Biological_Process_2023,Up,0.7304721601071456
prerank,Regulation Of Autophagy (GO:0010506),-0.3742329458353243,-0.7680979379049608,0.927027027027027,0.9861188286672019,1.0,32/220,12.17%,Sh3glb1;Optn;Bcl2;Met;Il10ra;Hgf;Rnf152;Sh3bp4;Tfeb;Prkaa2;Srebf2;Bmf;Dcn;Lrrk2;Mapk15;Pip4k2a;Plk2;Trim5;Dram1;Atp6v1b1;Nupr1;Rubcn;Mapk8;Mapt;Zc3h12a;Sirt2;Pip4k2c;Ulk2;Pik3c2a;Stk38l;Trem2;Ticam1,GO_Biological_Process_2023,Down,0.7680979379049608
prerank,Autophagy Of Mitochondrion (GO:0000422),-0.3916715343150373,-0.6727757392648847,0.9315866084425036,0.9868478658477828,1.0,4/46,11.16%,Snx33;Fbxo7;Fbxl4;Rimoc1,GO_Biological_Process_2023,Down,0.6727757392648847
prerank,Selective Autophagy (GO:0061912),-0.4744086704826767,-0.829093019836968,0.7387387387387387,0.9873645769726292,1.0,7/55,11.16%,Lgals8;Tgfb1;Snx33;Sting1;Stbd1;Ulk2;Rimoc1,GO_Biological_Process_2023,Down,0.829093019836968
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.4094553511603835,-0.7713335931399501,0.8733997155049786,0.9874043279238657,1.0,16/102,4.77%,Mag;Tyro3;Bcl2;Ngf;Sema3e;Unc5b;Erbb3;Lgmn;Nrbp2;Apoe;Nf1;Grid2;Grm4;Egr1;Prkcg;Ndnf,GO_Biological_Process_2023,Down,0.7713335931399501
prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.37693229760533,-0.7522721399465301,0.9170182841068917,0.9874208001362668,1.0,17/168,11.16%,Alk;Septin4;Hip1;Bmp4;Lrrk2;Birc3;Fank1;Sgk1;Clu;Asah1;Sox9;Wfs1;Htatip2;Oma1;Gas1;Cryab;Rtn4,GO_Biological_Process_2023,Down,0.7522721399465301
prerank,Macroautophagy (GO:0016236),-0.3476661656133309,-0.6421131050106694,0.9790794979079498,0.9893238734519451,1.0,13/98,18.15%,Tgfb1;Pip4k2a;Stam2;Tom1;Lamp2;Atg16l2;Tcirg1;Mtmr14;Atp13a2;Spg11;Snx14;Map1lc3a;Vamp8,GO_Biological_Process_2023,Down,0.6421131050106694
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.4333878057521873,-0.8039623290768688,0.7968299711815562,0.9898506247841349,1.0,15/84,6.84%,Mag;Tyro3;Bcl2;Ngf;Sema3e;Unc5b;Erbb3;Lgmn;Nrbp2;Apoe;Tnfrsf1b;Prkcg;Ndnf;Clu;Fbxo7,GO_Biological_Process_2023,Down,0.8039623290768688
prerank,Regulation Of Macroautophagy (GO:0016241),-0.5198275551753316,-0.9701027078624789,0.5511695906432749,0.9902415207214145,1.0,8/89,8.40%,Sh3glb1;Nrbp2;Prkaa2;Dcn;Lrrk2;Sting1;Atp6v1b1;Mapk8,GO_Biological_Process_2023,Down,0.9701027078624789
prerank,Apoptosis,-0.5895160239348227,-1.151496511721927,0.2324246771879483,0.9928480555243856,1.0,20/136,8.58%,Itpr2;Pik3r1;Bcl2;Parp4;Ngf;Ctsd;Ctss;Ctsh;Casp8;Ctsc;Birc3;Capn2;Ctsz;Pik3cd;Dab2ip;Csf2rb2;Casp7;Bcl2a1b;Mapk8;Ptpn13,KEGG_2019_Mouse,Down,1.151496511721927
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),-0.5381192333512625,-0.8815672900262179,0.6735294117647059,0.9938569477047386,1.0,11/27,23.35%,Rffl;Tmbim1;Tmc8;Tnfaip3;Bmp5;Serpine1;Sp100;Icam1;Sfrp1;Pmaip1;Cflar,GO_Biological_Process_2023,Down,0.8815672900262179
prerank,Apoptotic Cell Clearance (GO:0043277),-0.6801479342828887,-1.092398478582703,0.3954887218045113,0.9942108255276773,1.0,8/25,13.14%,Megf10;Tyro3;Rara;Lrp1;Tyrobp;Gas6;Trem2;Itgb3,GO_Biological_Process_2023,Down,1.092398478582703
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),-0.6183340936893869,-0.9516209817473248,0.5942028985507246,0.9952925347676237,1.0,5/16,17.89%,Hipk2;Dyrk2;Phlda3;Usp28;Ep300,GO_Biological_Process_2023,Down,0.9516209817473248
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.524174878078082,-0.8845002024231179,0.6595744680851063,0.9970923580877861,1.0,7/42,10.02%,Sh3rf1;Hgf;Rffl;Cd44;Vegfa;Dhcr24;Gas6,GO_Biological_Process_2023,Down,0.8845002024231179
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),-0.3790526708579983,-0.6027300531826064,0.9505813953488372,0.9970932231277433,1.0,4/23,13.55%,Lrrk2;Ptpn1;Txndc12;Eif2ak3,GO_Biological_Process_2023,Down,0.6027300531826064
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),-0.5093412175032317,-0.9181821263617923,0.6336779911373708,0.9974874440002799,1.0,13/71,4.77%,Mag;Tyro3;Bcl2;Ngf;Sema3e;Unc5b;Erbb3;Lgmn;Nrbp2;Cx3cr1;Apoe;Prkcg;Ndnf,GO_Biological_Process_2023,Down,0.9181821263617923
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.5292779991359106,-0.9254546013191136,0.6296296296296297,0.9992067386065261,1.0,13/58,11.89%,Bcl2;Met;Il10ra;Hgf;Nrbp2;Bmf;Lrrk2;Nupr1;Rubcn;Sirt2;Pik3ca;Stk38l;Trem2,GO_Biological_Process_2023,Down,0.9254546013191136
prerank,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),-0.9362034984734919,-1.440391787520625,0.005657708628005658,1.0,1.0,2/15,2.53%,Bcl2;Erbb3,GO_Biological_Process_2023,Down,1.440391787520625
prerank,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),-0.8381549187345295,-1.346441577746882,0.05555555555555555,1.0,1.0,6/25,6.86%,Bcl2;Ngf;Cradd;Spi1;Casp8;Dab2ip,GO_Biological_Process_2023,Down,1.346441577746882
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.7292953592301028,-1.338936484523483,0.06973293768545995,1.0,1.0,13/78,6.62%,Tcf7l2;Sh3rf1;Bcl2;Hgf;Igf1;Rtkn2;Cx3cr1;Nr4a2;Bmp4;Itga6;Asah2;Clu;Tmbim1,GO_Biological_Process_2023,Down,1.338936484523483
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.7464057980650001,-1.325019931567966,0.0634441087613293,1.0,1.0,10/64,6.62%,Tcf7l2;Sh3rf1;Bcl2;Unc5b;Igf1;Rffl;Eya4;Bmp4;Itga6;Tmbim1,GO_Biological_Process_2023,Down,1.325019931567966
prerank,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,0.8532462092544706,1.323456954714438,0.1587837837837838,1.0,1.0,2/15,1.89%,Foxo1;Bcl6,Reactome_2022,Up,1.323456954714438
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.7394463283480535,-1.294675868920095,0.08608321377331421,1.0,1.0,12/60,6.99%,Bcl2;P2rx7;Ngf;Fgfr3;Erbb3;Cradd;Tnfrsf1b;Casp8;Tgfb1;Dab2ip;Jak2;Tlr3,GO_Biological_Process_2023,Down,1.294675868920095
prerank,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,0.7647778080688693,1.28711696039383,0.1836065573770492,1.0,1.0,3/22,3.93%,Erc2;Jun;Cdk5r1,Reactome_2022,Up,1.28711696039383
prerank,Positive Regulation Of Neuron Death (GO:1901216),0.7264536233261627,1.285281010496838,0.1779141104294479,1.0,1.0,3/33,0.65%,Grin2b;Epha7;Snca,GO_Biological_Process_2023,Up,1.285281010496838
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),-0.8092954389305288,-1.282069530989381,0.1509695290858726,1.0,1.0,3/20,3.69%,Bcl2;Unc5b;Eya4,GO_Biological_Process_2023,Down,1.282069530989381
prerank,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),0.7551152374171273,1.279786179658579,0.1791530944625407,1.0,1.0,2/24,2.25%,Sema5a;Tnip2,GO_Biological_Process_2023,Up,1.279786179658579
prerank,Neuron Apoptotic Process (GO:0051402),-0.8192491058243241,-1.278285385866172,0.1490312965722802,1.0,1.0,3/17,2.53%,Cit;Bcl2;Erbb3,GO_Biological_Process_2023,Down,1.278285385866172
