Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Positive Regulation Of Macroautophagy (GO:0016239),-0.7104318996246808,-1.261671420451119,0.151424287856072,1.0,1.0,14/60,12.22%,Sh3glb1;Optn;Prkaa2;Dcn;Pip4k2a;Snx33;Sptlc2;Tom1;Sting1;Ralb;Lrsam1;Bag3;Pip4k2c;Rufy4,GO_Biological_Process_2023,Down,1.261671420451119
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),-0.7722227689175106,-1.245593505607376,0.1801418439716312,1.0,1.0,6/25,12.30%,Bcl2;Unc5b;Eya4;Ret;Il1a;Eya2,GO_Biological_Process_2023,Down,1.245593505607376
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),-0.7080038624245515,-1.238640630559686,0.1613876319758673,1.0,1.0,17/58,14.10%,Tcf7l2;Sh3rf1;Deptor;Igf1;Bmp4;Itga6;Ltbr;Cav1;Wwox;Cyld;Bcl10;Tmc8;Tnfsf10;G0s2;Bid;Gper1;Ltb,GO_Biological_Process_2023,Down,1.238640630559686
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),-0.7984527641426362,-1.23510836985235,0.1889985895627645,1.0,1.0,4/15,13.17%,Bcl2;Cd44;Cd74;Pttg1ip,GO_Biological_Process_2023,Down,1.23510836985235
prerank,Apoptotic Nuclear Changes (GO:0030262),0.7780254455381754,1.234902742838614,0.2408026755852843,1.0,1.0,3/15,6.22%,Cecr2;Acvr1c;Dicer1,GO_Biological_Process_2023,Up,1.234902742838614
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),-0.7660772179292772,-1.218826996985884,0.1991279069767442,1.0,1.0,5/24,14.53%,Bcl2;Cd44;Clu;Cd74;Sfrp2,GO_Biological_Process_2023,Down,1.218826996985884
prerank,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),-0.7645887432369176,-1.216086273363249,0.2443181818181818,1.0,1.0,1/16,2.82%,Hip1r,GO_Biological_Process_2023,Down,1.216086273363249
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.5621107636137626,-1.212911234929442,0.07369758576874205,1.0,1.0,84/434,11.51%,Mertk;Socs2;Erbb4;Sh3rf1;Pik3r1;Mag;Tyro3;Bcl2;Ngf;Sema3e;Rnf144b;Unc5b;Nckap1l;Hck;Hgf;Tnfaip8;Dab2;Erbb3;Igf1;Angpt1;Lgmn;Nrbp2;Cx3cr1;Nr4a2;Apoe;Fhl2;Lef1;Bmp4;Cd44;Prkcg;Prkaa2;Ntsr1;Prr5;Prkcd;Ctsh;Ndnf;Birc3;Fank1;Notch1;Egfr;Asah2;Prkch;Sh3rf2;Smad6;Cav1;Clu;Plk2;Tmbim1;Vegfa;Shh;Opn3;Nupr1;Prkca;Anxa4;Niban2;Pou3f3;Itgb1;Vip;Sox8;Mapk8;Mgmt;Sox9;Ltk;Wfs1;Prok2;Axl;Dhcr24;Grk5;Htatip2;Prlr;Ffar4;Gas6;Bag3;Zc3h12a;Bnip2;Il6st;Cryab;Anxa5;Cd38;Pik3ca;Ppargc1a;Ier3;Tbx3;Evi2b,GO_Biological_Process_2023,Down,1.212911234929442
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.7092765480797243,-1.205941295251298,0.1951588502269289,1.0,1.0,10/44,14.74%,Septin4;Bcl2;Rtkn2;Cav1;Nupr1;Cyld;Plekhf1;Eif2ak3;Bid;Dapk2,GO_Biological_Process_2023,Down,1.205941295251298
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),-0.7729508125553096,-1.205828887407718,0.2703488372093023,1.0,1.0,3/15,7.76%,Nacc2;Clu;Fbh1,GO_Biological_Process_2023,Down,1.205828887407718
prerank,Pyroptosis (GO:0070269),-0.743397559920414,-1.177379113966831,0.2918454935622318,1.0,1.0,7/21,12.83%,Casp1;Casp8;Casp4;Nlrp3;Trem2;Ifi27;Trim21,GO_Biological_Process_2023,Down,1.177379113966831
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.6449222822525549,1.172927477406731,0.2793650793650794,1.0,1.0,5/39,3.47%,Sema5a;Tnip2;Itga4;Ano6;Pdcd4,GO_Biological_Process_2023,Up,1.172927477406731
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.7419834491586271,-1.170824423285225,0.2850812407680945,1.0,1.0,4/21,7.21%,Gpr37l1;Lrrk2;Fbxo7;Nfe2l2,GO_Biological_Process_2023,Down,1.170824423285225
prerank,Pyroptosis R-HSA-5620971,-0.7373923670248927,-1.153507366319444,0.3049645390070922,1.0,1.0,5/20,11.85%,Casp1;Casp4;Irf2;Il1a;Il18,Reactome_2022,Down,1.153507366319444
prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.5406216220383314,-1.151088215824718,0.1579617834394904,1.0,1.0,63/353,11.51%,Socs2;Erbb4;Sh3rf1;Pik3r1;Bcl2;Rnf144b;Met;Nckap1l;Hck;Hgf;Tnfaip8;Dab2;Erbb3;Igf1;Angpt1;Laptm5;Fhl2;Lef1;Slc7a11;Bmp4;Cd44;Prkaa2;Ntsr1;Prr5;Ctsh;Birc3;Fank1;Egfr;Sh3rf2;Smad6;Plk2;Vegfa;Shh;Opn3;Nupr1;Anxa4;Niban2;Pou3f3;Vip;Sox8;Mapk8;Mgmt;Aifm2;Sox9;Ltk;Wfs1;Prok2;Axl;Dhcr24;Grk5;Htatip2;Prlr;Ffar4;Gas6;Bag3;Bnip2;Il6st;Cryab;Anxa5;Cd38;Ier3;Tbx3;Evi2b,GO_Biological_Process_2023,Down,1.151088215824718
prerank,NRIF Signals Cell Death From Nucleus R-HSA-205043,-0.7151572533925371,-1.133466321622433,0.340486409155937,1.0,1.0,2/16,8.40%,Ngf;Mapk8,Reactome_2022,Down,1.133466321622433
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.6464815653968473,-1.130460296614667,0.3287878787878788,1.0,1.0,9/58,14.53%,Bcl2;Rtkn2;Lrrk2;Clu;Nfe2l2;Ptpn1;Txndc12;Pttg1ip;Sfrp2,GO_Biological_Process_2023,Down,1.130460296614667
prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.6509040022226777,1.11401835670871,0.3546325878594249,1.0,1.0,3/23,3.93%,Epha7;Tgfb2;Cdk5r1,GO_Biological_Process_2023,Up,1.11401835670871
prerank,Negative Regulation Of Macroautophagy (GO:0016242),-0.6902546958023892,-1.110635216520169,0.3702064896755162,1.0,1.0,7/22,18.14%,Nrbp2;Lrrk2;Nupr1;Rubcn;Pik3ca;Usp36;Qsox1,GO_Biological_Process_2023,Down,1.110635216520169
prerank,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),-0.6753579697041944,-1.10942881568565,0.3558823529411765,1.0,1.0,18/31,24.18%,Ret;Ltbr;Cav1;Wwox;Cyld;Bcl10;Tnfsf10;G0s2;Bid;Gper1;Ltb;Tlr6;Tnfsf12;Ripk1;Traf2;Sfrp1;Pmaip1;Tlr4,GO_Biological_Process_2023,Down,1.10942881568565
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.6333336378192671,-1.101004568635002,0.3579109062980031,1.0,1.0,20/57,16.92%,Septin4;Cradd;Ctss;Ctsh;Ltbr;Cav1;Wwox;Dab2ip;Nupr1;Cyld;Bcl10;Tnfsf10;G0s2;Plekhf1;Bid;Gper1;Ltb;Tlr6;Ctsl;Tnfsf12,GO_Biological_Process_2023,Down,1.101004568635002
prerank,Regulation Of Neuron Death (GO:1901214),0.571290861550599,1.079882378139972,0.3261538461538461,1.0,1.0,9/56,4.17%,Grin2b;Snca;Chrna7;Sorl1;Nsmf;Mef2c;Trim2;Faim2;Fyn,GO_Biological_Process_2023,Up,1.079882378139972
prerank,Positive Regulation Of Cell Death (GO:0010942),0.5986025384309077,1.050977259010685,0.4217877094972067,1.0,1.0,2/38,0.65%,Grin2b;Snca,GO_Biological_Process_2023,Up,1.050977259010685
prerank,Apoptotic Execution Phase R-HSA-75153,-0.6059956575329237,-1.036796064951273,0.4556962025316456,1.0,1.0,9/44,9.90%,Prkcq;Gsn;Satb1;Prkcd;Casp8;Gas2;Tjp2;Casp7;Mapt,Reactome_2022,Down,1.036796064951273
prerank,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.5913940116318592,1.03441987038507,0.4451612903225807,1.0,1.0,3/23,2.10%,Dapk1;Dcc;Unc5a,Reactome_2022,Up,1.03441987038507
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,-0.6228625314189439,-1.029409380165696,0.4740634005763689,1.0,1.0,9/36,9.90%,Prkcq;Gsn;Satb1;Prkcd;Casp8;Gas2;Tjp2;Casp7;Mapt,Reactome_2022,Down,1.029409380165696
prerank,Chaperone Mediated Autophagy R-HSA-9613829,-0.6292044112088213,-1.004587548475771,0.5257731958762887,1.0,1.0,6/19,20.05%,Cftr;Ift88;Lamp2;Gfap;Pcnt;Plin3,Reactome_2022,Down,1.004587548475771
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.4861419061338142,0.9630247185325331,0.5191082802547771,1.0,1.0,3/74,0.65%,Epha7;Dapk1;Snca,GO_Biological_Process_2023,Up,0.9630247185325331
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.5587395910040079,-0.938226172650028,0.6055312954876274,1.0,1.0,5/36,7.76%,Septin4;Nacc2;Cav1;Nupr1;Fbh1,GO_Biological_Process_2023,Down,0.938226172650028
prerank,Apoptotic Process (GO:0006915),-0.452561516534872,-0.9136300506374571,0.6362397820163488,1.0,1.0,20/197,5.46%,Cit;Elmo1;Magi3;Sema6a;Efna5;Septin4;Bcl2;Hip1;Erbb3;Hk2;Mal;Tgfbr2;Rnf152;Plagl1;Arhgef6;Prkcd;Casp8;Bmf;App;Casp4,GO_Biological_Process_2023,Down,0.9136300506374571
prerank,Positive Regulation Of Autophagy (GO:0010508),0.4415427860024014,0.9058842927920047,0.6536144578313253,1.0,1.0,4/92,1.30%,Prkd1;Dapk1;Foxo1;Atf6,GO_Biological_Process_2023,Up,0.9058842927920047
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),0.3797559549392255,0.8909251996181626,0.7755905511811023,1.0,1.0,26/243,4.96%,Epha7;Olfm1;Dapk1;Snca;Foxo1;Atf6;Bcl6;Tgfbr1;Jun;Tpd52l1;Rps6ka2;Neurod1;Btg1;Ano6;Bclaf1;Frzb;Kcnma1;Tgfb2;Hrk;Arhgef7;Prr7;Cdk5r1;Csrnp3;Gpld1;Acvr1c;Faf1,GO_Biological_Process_2023,Up,0.8909251996181626
prerank,Late Endosomal Microautophagy R-HSA-9615710,-0.5268918794064894,-0.8653333382151017,0.7071742313323572,1.0,1.0,2/29,8.60%,Cftr;Ift88,Reactome_2022,Down,0.8653333382151017
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.5242624642612714,0.8490185504900356,0.6964856230031949,1.0,1.0,1/17,1.80%,Sfpq,GO_Biological_Process_2023,Up,0.8490185504900356
prerank,Regulation Of Cell Death (GO:0010941),0.4648291452912066,0.8470092161707379,0.7117117117117117,1.0,1.0,2/49,1.67%,Snca;Chrna7,GO_Biological_Process_2023,Up,0.8470092161707379
prerank,Programmed Cell Death R-HSA-5357801,-0.4159668759073097,-0.8406967809220369,0.7753721244925575,1.0,1.0,30/188,12.56%,Prkcq;Septin4;Bcl2;Unc5b;Gsn;Casp1;Ywhaq;Satb1;Prkcd;Casp8;Bmf;Birc3;Casp4;E2f1;Gas2;Ppp3cc;Tjp2;Casp7;Mapk8;Irf2;Psmb8;Il1a;Oma1;Mapt;Tnfsf10;Il18;Uaca;Ticam1;Psma8;Pkn2,Reactome_2022,Down,0.8406967809220369
prerank,Negative Regulation Of Cell Death (GO:0060548),0.4348061671347966,0.8344682049096418,0.786144578313253,1.0,1.0,6/62,6.71%,Snca;Sorl1;Fyn;Xpnpep1;Gpnmb;Tmem109,GO_Biological_Process_2023,Up,0.8344682049096418
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.3904710957156659,0.8319248899862566,0.8069620253164557,1.0,1.0,5/98,2.38%,Dapk1;Snca;Cntn1;St18;Smad3,GO_Biological_Process_2023,Up,0.8319248899862566
prerank,Regulation Of Apoptosis R-HSA-169911,-0.4707224131919495,-0.8207991243067313,0.7666666666666667,1.0,1.0,8/52,23.61%,Psmb8;Oma1;Psma8;Pkn2;Psme4;Psme2;Psma1;Sem1,Reactome_2022,Down,0.8207991243067313
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.4532350849606442,0.8111724723968389,0.7402597402597403,1.0,1.0,3/35,3.30%,Sema5a;Tnip2;Neurod1,GO_Biological_Process_2023,Up,0.8111724723968389
prerank,Intrinsic Pathway For Apoptosis R-HSA-109606,-0.4622373373483618,-0.8003127700765464,0.7754491017964071,1.0,1.0,9/49,8.40%,Septin4;Bcl2;Ywhaq;Casp8;Bmf;E2f1;Ppp3cc;Casp7;Mapk8,Reactome_2022,Down,0.8003127700765464
prerank,Apoptosis R-HSA-109581,-0.4043267320051953,-0.7972647494009716,0.8567454798331016,1.0,1.0,24/161,12.56%,Prkcq;Septin4;Bcl2;Unc5b;Gsn;Ywhaq;Satb1;Prkcd;Casp8;Bmf;E2f1;Gas2;Ppp3cc;Tjp2;Casp7;Mapk8;Psmb8;Oma1;Mapt;Tnfsf10;Uaca;Ticam1;Psma8;Pkn2,Reactome_2022,Down,0.7972647494009716
prerank,Apoptotic Factor-Mediated Response R-HSA-111471,-0.5081362009154179,-0.7966937974331847,0.7717231222385862,1.0,1.0,3/19,11.96%,Septin4;Casp7;Uaca,Reactome_2022,Down,0.7966937974331847
prerank,Selective Autophagy R-HSA-9663891,-0.4106811411544066,-0.7224688332951736,0.8814814814814815,1.0,1.0,5/59,4.36%,Cftr;Mfn1;Prkab2;Epas1;Prkaa2,Reactome_2022,Down,0.7224688332951736
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-0.4364833191742926,-0.7073668112958452,0.8813314037626628,1.0,1.0,3/32,3.54%,Ndrg1;Cradd;Casp1,Reactome_2022,Down,0.7073668112958452
prerank,Macroautophagy R-HSA-1632852,-0.3427436074288449,-0.6501967961962835,0.9759547383309759,1.0,1.0,5/110,4.36%,Cftr;Mfn1;Prkab2;Epas1;Prkaa2,Reactome_2022,Down,0.6501967961962835
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.3638163659540144,0.6186753046261296,0.9337349397590361,1.0,1.0,1/29,1.22%,Ppp1r13b,GO_Biological_Process_2023,Up,0.6186753046261296
prerank,Regulation Of Necroptotic Cell Death R-HSA-5675482,-0.3742580381067717,-0.6125108442167856,0.9290989660265879,1.0,1.0,8/27,23.94%,Casp8;Birc3;Tnfsf10;Flot1;Mlkl;Ripk1;Cflar;Flot2,Reactome_2022,Down,0.6125108442167856
prerank,Autophagy R-HSA-9612973,-0.3086331133500459,-0.5902878668006134,0.9972067039106145,1.0,1.0,5/124,4.36%,Cftr;Mfn1;Prkab2;Epas1;Prkaa2,Reactome_2022,Down,0.5902878668006134
prerank,Defective Pyroptosis R-HSA-9710421,0.2647290026616095,0.4480846309178364,0.9937304075235109,1.0,1.0,7/30,10.57%,Rbbp7;Suz12;Ezh2;H2bc4;H2az1;H2ac6;H2ax,Reactome_2022,Up,0.4480846309178364
