Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Ribosome,-0.8823807012488458,-1.545181122794913,0.0,0.0,0.0,71/126,6.48%,Rps27;Rpl22l1;Rpl17;Rpl38;Rpl27a;Rps6;Rps3a1;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Rpl24;Rpl23;Rps2;Rplp2;Mrpl36;Rpl36;Mrpl11;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Mrps2;Rps3;Rpl12;Mrpl20;Rpl28;Rpl8;Rps20;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a,KEGG_2019_Mouse,Down
prerank,Taste transduction,0.758772147729049,1.4894680710625143,0.08045977011494253,0.24143090315560392,0.443,4/28,1.99%,Adcy8;Pde1a;Chrm3;Gabra2,KEGG_2019_Mouse,Up
prerank,Alzheimer disease,-0.8212267398612553,-1.4593880910599393,0.0,0.07340946166394778,0.124,58/135,11.47%,Calm1;Ppp3r1;Uqcrb;Atp5e;Calm3;Cox7c;Ppp3ca;Apoe;Ndufa1;Cox6c;Ndufa4;Cox8a;Cdk5r1;Ndufa2;Calm2;Grin1;Cox5a;Ndufb8;Atp5d;Atp5a1;Gapdh;Uqcr11;Cycs;Cox6a1;Cox5b;Aph1a;Ndufa13;Atp5h;Cox7a2l;Atp5g3;Mapk1;Ndufb9;Atp5b;Atp5g2;Ndufs5;Ndufa5;Ppp3cb;Ndufb10;Uqcrh;Atp5o;Atp5g1;Cox7a2;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Mapk3;Rtn3;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Lpl;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Oxidative phosphorylation,-0.8203453781719148,-1.4348436657831245,0.0,0.1101141924959217,0.254,53/103,11.47%,Uqcrb;Atp5e;Cox7c;Atp5k;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Atp6v1d;Cox5a;Ndufb8;Atp5d;Atp5a1;Uqcr11;Cox6a1;Atp6v1g2;Cox5b;Atp6v1g1;Ndufa13;Atp5h;Cox7a2l;Atp5g3;Atp6v1a;Atp6ap1;Ndufb9;Atp5b;Atp6v0c;Atp5g2;Ndufs5;Atp5l;Ndufa5;Atp6v1f;Ndufb10;Uqcrh;Atp6v1e1;Atp5o;Atp5g1;Cox7a2;Cox17;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Mineral absorption,-0.8818904440314667,-1.4289512225918612,0.005494505494505495,0.09915375203915171,0.294,9/23,5.78%,Atp1a2;Atp1b1;Fth1;Mt2;Mt1;Atp1b2;Atp1a1;Atp2b1;Ftl1,KEGG_2019_Mouse,Down
prerank,Parkinson disease,-0.806761066314395,-1.4240473428087315,0.0,0.0938009787928222,0.332,49/106,11.47%,Uqcrb;Atp5e;Slc25a4;Cox7c;Ubb;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Slc25a5;Cox5a;Ndufb8;Atp5d;Atp5a1;Uqcr11;Gnal;Pink1;Cycs;Cox6a1;Cox5b;Ndufa13;Atp5h;Cox7a2l;Atp5g3;Ndufb9;Atp5b;Uchl1;Atp5g2;Ndufs5;Ndufa5;Ndufb10;Uqcrh;Atp5o;Atp5g1;Cox7a2;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Pertussis,-0.8431927848183632,-1.3956547678274607,0.007534983853606028,0.17128874388254486,0.572,8/32,4.78%,Calm1;Calm3;Cfl1;Calm2;Irak1;Cfl2;Jun;Mapk1,KEGG_2019_Mouse,Down
prerank,Carbohydrate digestion and absorption,-0.8723416816634854,-1.3934939300986557,0.009944751381215469,0.1564320671172221,0.594,5/23,3.11%,Atp1a2;Atp1b1;Lct;Atp1b2;Atp1a1,KEGG_2019_Mouse,Down
prerank,Base excision repair,-0.8767678347763375,-1.3912470602535036,0.012235817575083427,0.14618168841761825,0.615,5/18,9.00%,Pcna;Hmgb1;Parp2;Tdg;Pole3,KEGG_2019_Mouse,Down
prerank,Amphetamine addiction,-0.8258530323622212,-1.3907567621920773,0.00423728813559322,0.1310721406561537,0.618,12/46,6.56%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Gria2;Gnas;Grin1;Camk2b;Jun;Atf4;Ppp3cb,KEGG_2019_Mouse,Down
prerank,Synaptic vesicle cycle,-0.8216615261093483,-1.3789791887197103,0.0010515247108307045,0.154873572593801,0.7,16/60,9.65%,Cplx2;Slc1a3;Atp6v1d;Ap2m1;Vamp2;Atp6v1g2;Atp6v1g1;Atp6v1a;Atp6v0c;Ap2s1;Snap25;Atp6v1f;Slc1a2;Atp6v1e1;Stx1b;Rab3a,KEGG_2019_Mouse,Down
prerank,Endocrine and other factor-regulated calcium reabsorption,-0.8311515766353064,-1.361627885017555,0.013086150490730643,0.2129986652825152,0.841,8/33,6.35%,Atp1a2;Atp1b1;Gnas;Atp1b2;Atp1a1;Ap2m1;Atp2b1;Ap2s1,KEGG_2019_Mouse,Down
prerank,Protein digestion and absorption,-0.8326102182111546,-1.3591115692511169,0.02127659574468085,0.20459488852637303,0.856,6/30,3.96%,Atp1a2;Atp1b1;Col4a5;Atp1b2;Atp1a1;Slc38a2,KEGG_2019_Mouse,Down
prerank,Huntington disease,-0.7660758050395329,-1.3576848111815414,0.0010111223458038423,0.19403312837244324,0.861,53/153,11.47%,Uqcrb;Atp5e;Slc25a4;Cox7c;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Grin1;Slc25a5;Cox5a;Ndufb8;Atp5d;Polr2l;Atp5a1;Ap2m1;Uqcr11;Cycs;Cox6a1;Cox5b;Ndufa13;Atp5h;Cox7a2l;Atp5g3;Ndufb9;Atp5b;Atp5g2;Ndufs5;Ap2s1;Ndufa5;Ndufb10;Uqcrh;Atp5o;Dlg4;Atp5g1;Cox7a2;Sdhd;Ndufc1;Uqcrq;Gpx1;Uqcrfs1;Hdac2;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Sod1;Ndufs7;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Ferroptosis,-0.8244857335882306,-1.3480012231643703,0.016059957173447537,0.2202283849918434,0.897,10/35,6.24%,Fth1;Pcbp1;Prnp;Slc7a11;Gpx4;Acsl3;Sat2;Ftl1;Sat1;Pcbp2,KEGG_2019_Mouse,Down
prerank,Non-alcoholic fatty liver disease (NAFLD),-0.765848462227143,-1.340203348141068,0.003080082135523614,0.24136759108210987,0.926,37/115,11.47%,Uqcrb;Cox7c;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Cox5a;Ndufb8;Uqcr11;Cycs;Cox6a1;Cox5b;Jun;Ndufa13;Cox7a2l;Ndufb9;Atf4;Ndufs5;Ndufa5;Ndufb10;Uqcrh;Cox7a2;Pik3r1;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Systemic lupus erythematosus,-0.8483305130434512,-1.3349673190462805,0.06053811659192825,0.24998725530179444,0.939,2/15,2.16%,H3f3b;Ssb,KEGG_2019_Mouse,Down
prerank,Collecting duct acid secretion,-0.8386328744371424,-1.3348862414233924,0.04560260586319218,0.23546204778812016,0.939,8/18,9.17%,Atp6v1d;Atp6v1g2;Atp6v1g1;Atp6v1a;Atp6v0c;Atp6v1f;Atp6v1e1;Car2,KEGG_2019_Mouse,Down
prerank,C-type lectin receptor signaling pathway,-0.7904526676547149,-1.3344434402636582,0.007276507276507277,0.22458990393329706,0.94,13/65,9.30%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Egr3;Jun;Mapk1;Ksr1;Ppp3cb;Pik3r1;Ptgs2;Mapk3,KEGG_2019_Mouse,Down
prerank,Fluid shear stress and atherosclerosis,-0.7795013619288872,-1.3334515430795095,0.007223942208462332,0.216686700437881,0.942,21/81,9.63%,Hsp90aa1;Calm1;Calm3;Actg1;Actb;Calm2;Gstp1;Hsp90ab1;Gstm5;Il1r1;Mef2a;Jun;Hsp90b1;Arhgef2;Ctsl;Bmpr1b;Sqstm1;Nfe2l2;Pik3r1;Gstm1;Bmpr2,KEGG_2019_Mouse,Down
prerank,Aldosterone-regulated sodium reabsorption,-0.8347440840930651,-1.332369504660388,0.026519337016574586,0.2107463295269168,0.945,7/25,9.30%,Atp1a2;Atp1b1;Atp1b2;Atp1a1;Mapk1;Pik3r1;Mapk3,KEGG_2019_Mouse,Down
prerank,Cardiac muscle contraction,-0.7866995530283469,-1.328381048060795,0.01694915254237288,0.21707255495999378,0.956,21/52,11.47%,Atp1a2;Atp1b1;Uqcrb;Cox7c;Cox6c;Cox8a;Cox5a;Atp1b2;Atp1a1;Uqcr11;Cox6a1;Cox5b;Cox7a2l;Slc9a6;Uqcrh;Cox7a2;Uqcrq;Uqcrfs1;Uqcrc2;Tpm4;Cox7b,KEGG_2019_Mouse,Down
prerank,Chemical carcinogenesis,-0.8429025950805267,-1.3233521784878441,0.05094130675526024,0.22908015720005934,0.969,7/16,12.28%,Gstp1;Gstm5;Ptgs2;Gstm1;Cbr1;Gsta3;Gsto1,KEGG_2019_Mouse,Down
prerank,Th17 cell differentiation,-0.7899804341511969,-1.320667100781849,0.019169329073482427,0.2301138378608412,0.971,8/51,6.56%,Hsp90aa1;Ppp3r1;Ppp3ca;Hsp90ab1;Il1r1;Jun;Mapk1;Ppp3cb,KEGG_2019_Mouse,Down
prerank,Antigen processing and presentation,-0.8136082480277352,-1.3196856974185693,0.03896103896103896,0.22498640565524744,0.975,9/26,9.78%,Hsp90aa1;Hsp90ab1;Hspa8;Rfxap;Psme2;Ctsl;Ctsb;Hspa4;Psme1,KEGG_2019_Mouse,Down
prerank,Tuberculosis,-0.7649625907216792,-1.3168924129687483,0.011482254697286013,0.22712071778140294,0.978,20/91,9.76%,Calm1;Ppp3r1;Calm3;Ppp3ca;Cebpb;Calm2;Irak1;Camk2b;Hspa9;Cycs;Mapk1;Rfxap;Atp6ap1;Ksr1;Atp6v0c;Ppp3cb;Coro1a;Camk2a;Mapk3;Hspd1,KEGG_2019_Mouse,Down
prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),0.9382541096134489,1.9261549543371395,0.0,0.013603973223925718,0.018,8/21,2.34%,Tenm2;Tenm4;Nlgn1;Ptprd;Cadm1;Alcam;Tenm3;Crb1,GO_Biological_Process_2023,Up
prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.758595380523485,1.8084372275700271,0.0,0.15720146836536383,0.277,18/98,3.44%,Tenm2;Tenm4;Cdh10;Cdh13;Nlgn1;Ptprd;Cadm1;Cdh23;Cdh9;Kirrel3;Alcam;Tenm3;Crb1;Cntn4;Cdh2;Lrrc4c;Lrfn5;Robo1,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of Filopodium Assembly (GO:0051491),0.8647273437404644,1.7899016930652065,0.031914893617021274,0.14133016627078387,0.355,2/21,0.32%,Tenm2;Nlgn1,GO_Biological_Process_2023,Up
prerank,Cytoplasmic Translation (GO:0002181),-0.8981944466647368,-1.5507144737094316,0.0,0.008158175365806755,0.008,64/89,6.48%,Rps27;Rpl22l1;Rpl17;Rpl38;Rpl27a;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Eif4a2;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Rpl24;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a,GO_Biological_Process_2023,Down
prerank,Macromolecule Biosynthetic Process (GO:0009059),-0.8663196285089697,-1.5361418902902295,0.0,0.009687833246895521,0.018,72/163,6.58%,Rps27;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;B4gat1;Rpl9;Rplp1;Rps27a;Rpl39;Apoe;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Rps15a;Rpl24;Rps2;Rplp2;Mrpl36;Rpl36;Mrpl11;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Eif5a;Rpl28;Rpl8;Rps20;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a;Rrbp1;Eif4g2,GO_Biological_Process_2023,Down
prerank,Regulation Of Bone Resorption (GO:0045124),-0.9591712971435367,-1.5285027813075562,0.0,0.01597642675803823,0.045,2/17,1.14%,S1pr1;Ubash3b,GO_Biological_Process_2023,Down
prerank,Peptide Biosynthetic Process (GO:0043043),-0.8606847771825747,-1.5160439849021519,0.0,0.035692017225404556,0.12,68/137,6.53%,Rps27;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Rps15a;Rpl24;Rps2;Rplp2;Mrpl36;Rpl36;Mrpl11;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a;Rrbp1,GO_Biological_Process_2023,Down
prerank,Translation (GO:0006412),-0.8417538741547612,-1.503934409763132,0.0,0.061798178395986184,0.232,77/211,7.12%,Rps27;Rpl22l1;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Rps15a;Rpl24;Rps2;Rplp2;Mrpl36;Rpl36;Aurkaip1;Mrpl11;Rpl36al;Rpl11;Mrps34;Rps7;Rpl6;Rps15;Rpl13a;Mrps2;Rps3;Rpl12;Eif5a;Mrpl20;Rpl28;Rpl8;Rps20;Lars2;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a;Rrbp1;Mrpl47;Mrpl49,GO_Biological_Process_2023,Down
prerank,Regulation Of Striated Muscle Contraction (GO:0006942),-0.940575072076357,-1.4898502732961767,0.0022396416573348264,0.1001076102179204,0.378,4/15,1.55%,Calm1;Atp1a2;Calm3;Calm2,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),-0.9332206352671033,-1.475606757467524,0.002232142857142857,0.1654944145635085,0.582,4/15,4.78%,Calm1;Calm3;Calm2;Mapk1,GO_Biological_Process_2023,Down
prerank,Gene Expression (GO:0010467),-0.8174575654255265,-1.4663407362560918,0.0,0.21504440378306244,0.709,79/256,6.79%,Rps27;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Hnrnpa2b1;Rpl4;Rps16;Rpl30;Rpl13;Pabpn1;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rbm8a;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Hnrnpk;Hnrnph1;Rps15a;Rpl24;Rbm39;Rps2;Rplp2;Mrpl36;Rpl36;Dnajb11;Mrpl11;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Hnrnpd;Mrpl12;Rpl29;Rpl10a;Rps11;Hnrnpu;Tpr;Rpl18a;Rpl23a;Rpl7a;Rrbp1;Upf2,GO_Biological_Process_2023,Down
prerank,Influenza Infection R-HSA-168255,-0.8898123488723253,-1.5794210279398284,0.0,0.0,0.0,67/138,6.48%,Hsp90aa1;Rps27;Rpl22l1;Rpl38;Rpl27a;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Pabpn1;Rpl35;Ran;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Polr2l;Rpl23;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Tpr;Rpl18a;Rpl23a;Rpl7a,Reactome_2022,Down
prerank,Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.89163728144322,-1.5733414531852925,0.0,0.0,0.0,65/126,6.48%,Hsp90aa1;Rps27;Rpl22l1;Rpl38;Rpl27a;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Polr2l;Rpl23;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Tpr;Rpl18a;Rpl23a;Rpl7a,Reactome_2022,Down
prerank,Peptide Chain Elongation R-HSA-156902,-0.9101362875473357,-1.5697422547165598,0.0,0.0,0.0,63/79,6.48%,Rps27;Rpl22l1;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Rpl23;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a,Reactome_2022,Down
prerank,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,-0.905726933035382,-1.569193990686515,0.0,0.0,0.0,64/87,6.48%,Rps27;Rpl22l1;Rpl38;Rpl27a;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl35;Rpl19;Rpl22;Cebpb;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Rpl23;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Atf4;Rpl18a;Rpl23a;Rpl7a,Reactome_2022,Down
prerank,Eukaryotic Translation Elongation R-HSA-156842,-0.9041835153122145,-1.5653989371392196,0.0,0.00020755129085812387,0.001,63/83,6.48%,Rps27;Rpl22l1;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Rpl23;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a,Reactome_2022,Down
