Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Attenuation Phase R-HSA-3371568,-0.8933454680105835,-1.4192312922852541,0.013318534961154272,0.08149119104218969,0.835,6/17,4.90%,Hsp90aa1;Ubb;Hsbp1;Hsp90ab1;Hspa8;Hsph1,Reactome_2022,Down
prerank,FCERI Mediated Ca+2 Mobilization R-HSA-2871809,-0.8806418687711222,-1.4149271029433799,0.0032822757111597373,0.08852860829294591,0.867,3/20,0.63%,Calm1;Ppp3r1;Ppp3ca,Reactome_2022,Down
prerank,HSF1 Activation R-HSA-3371511,-0.8798315530023341,-1.4116532499414347,0.020697167755991286,0.09399479084737283,0.883,7/20,6.66%,Hsp90aa1;Eef1a1;Ubb;Hsbp1;Hsp90ab1;Hsph1;Ywhae,Reactome_2022,Down
prerank,DARPP-32 Events R-HSA-180024,-0.8842800918260018,-1.4086591784073512,0.002205071664829107,0.09962461961189945,0.902,4/21,0.89%,Calm1;Ppp3r1;Ppp3ca;Prkar1a,Reactome_2022,Down
prerank,Long-term Potentiation R-HSA-9620244,-0.8753495677855262,-1.4051747002611494,0.006430868167202572,0.10654299597383693,0.928,5/22,2.21%,Nrgn;Calm1;Nefl;Gria2;Camk2b,Reactome_2022,Down
prerank,Signaling By ROBO Receptors R-HSA-376176,-0.7919837333636119,-1.4016596394747747,0.0,0.11386360351960795,0.94,75/187,6.85%,Rps27;Rpl22l1;Rpl38;Rpl27a;Rps6;Rpl37a;Rps23;Ubb;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl35;Rpl19;Rpl22;Pfn1;Rpl21;Rps10;Rps21;Rps27l;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Robo3;Rpl14;Rbm8a;Rpl41;Rps28;Rpl26;Pabpc1;Rpl5;Rpl15;Rpsa;Col4a5;Rps15a;Rpl23;Rps2;Rplp2;Rpl36;Rpl36al;Psma7;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Sem1;Psmb4;Rpl29;Rpl10a;Rps11;Psme2;Rpl18a;Rpl23a;Rpl7a;Ppp3cb;Upf2;Psme4,Reactome_2022,Down
prerank,RIPK1-mediated Regulated Necrosis R-HSA-5213460,-0.8829365569492029,-1.401000474638507,0.010044642857142858,0.11379942936255086,0.946,4/22,2.48%,Hsp90aa1;Ubb;Rps27a;Sdcbp,Reactome_2022,Down
prerank,Regulation Of Necroptotic Cell Death R-HSA-5675482,-0.8932077544389802,-1.399119236301583,0.006764374295377677,0.11735872435299914,0.951,4/20,2.48%,Hsp90aa1;Ubb;Rps27a;Sdcbp,Reactome_2022,Down
prerank,Aggrephagy R-HSA-9646399,-0.8762892600277483,-1.3981608633834661,0.011013215859030838,0.11760487817863041,0.951,7/22,6.58%,Hsp90aa1;Ubb;Rps27a;Ube2n;Dynll1;Ube2v1;Dynll2,Reactome_2022,Down
prerank,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,-0.875499959967339,-1.3914535512734039,0.008859357696566999,0.13521745800161175,0.969,3/20,0.68%,Pdzd2;Ubb;Rps27a,Reactome_2022,Down
prerank,Glycogen Metabolism R-HSA-8982491,-0.8810963290294812,-1.3905499781549406,0.016666666666666666,0.1357731361030227,0.969,4/18,3.40%,Calm1;Ubb;Rps27a;Ugp2,Reactome_2022,Down
prerank,Condensation Of Prophase Chromosomes R-HSA-2299718,-0.8816760175219366,-1.3891949375289474,0.02631578947368421,0.1376403917639742,0.973,3/15,1.72%,Set;H2az1;Smc4,Reactome_2022,Down
prerank,Ion Transport By P-type ATPases R-HSA-936837,-0.835533044554134,-1.3886264889891071,0.010741138560687433,0.1369423417081901,0.975,9/35,8.24%,Calm1;Atp1a2;Atp1b1;Atp13a4;Camk2b;Atp1b2;Atp2b1;Pdzd11;Camk2a,Reactome_2022,Down
prerank,Assembly Of HIV Virion R-HSA-175474,-0.8871343451641065,-1.3828906850034648,0.009080590238365494,0.15405596304773095,0.987,3/17,0.68%,Ubb;Ppia;Rps27a,Reactome_2022,Down
prerank,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,-0.8307079648192834,-1.380273775602379,0.002162162162162162,0.1609719915443872,0.989,5/40,2.03%,Pdzd2;Hsp90aa1;Ubb;Rps27a;Hsp90ab1,Reactome_2022,Down
prerank,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,-0.8271057350141204,-1.380192932743758,0.008528784648187633,0.1581305872613404,0.989,12/46,10.64%,Calm1;Ywhah;Ywhab;Ywhaz;Vamp2;Rab14;Lnpep;Ywhae;Ywhag;Ralgapb;Ywhaq;Kifap3,Reactome_2022,Down
prerank,Autophagy R-HSA-9612973,-0.7828339539679154,-1.371804661914967,0.0,0.1862004126967002,0.996,28/116,12.64%,Hsp90aa1;Eef1a1;Ubb;Rps27a;Tomm22;Tomm6;Tomm7;Hsp90ab1;Hspa8;Gabarapl2;Pink1;Gabarap;Tomm20;Ube2n;Dynll1;Rraga;Mterf3;Ube2v1;Dynll2;Sqstm1;Gabarapl1;Vps37d;Lamtor3;Chmp2a;Rb1cc1;Ubc;Vdac1;Lamp2,Reactome_2022,Down
prerank,Signaling By ERBB2 R-HSA-1227986,-0.8216779720108516,-1.3701150674049114,0.007446808510638298,0.18909809427091975,0.996,4/41,0.68%,Hsp90aa1;Ubb;Rps27a;Erbb3,Reactome_2022,Down
prerank,Downregulation Of ERBB2 Signaling R-HSA-8863795,-0.8497766944034352,-1.3671432466856754,0.020562770562770564,0.19739610269827995,0.996,4/25,0.68%,Hsp90aa1;Ubb;Rps27a;Erbb3,Reactome_2022,Down
prerank,Ion Homeostasis R-HSA-5578775,-0.8260930661563626,-1.365989689795286,0.009635974304068522,0.19863022660194138,0.997,7/36,4.51%,Calm1;Atp1a2;Atp1b1;Orai2;Camk2b;Atp1b2;Atp2b1,Reactome_2022,Down
prerank,Diseases Of Carbohydrate Metabolism R-HSA-5663084,-0.8447979861367234,-1.3654933733976775,0.017758046614872364,0.19747789631044077,0.997,4/22,2.47%,Ubb;Rps27a;Lct;Ids,Reactome_2022,Down
prerank,SARS-CoV-2 Infection R-HSA-9694516,-0.7681433938808394,-1.3644047031258073,0.0,0.19836978460151872,0.997,52/213,8.28%,Hsp90aa1;Rps27;Gja1;Rps6;Rps23;Ywhah;Ubb;Ywhab;Ddx5;Rps27a;Rps8;Rps16;Rps10;Rps21;Rps27l;Rps25;Rps29;Rps24;Fau;Rps4x;Irak1;Rps28;Hsp90ab1;Rpsa;Rps15a;Rps2;Ywhaz;Rps7;Rps15;Rps3;Rps20;Rps9;Rps19;Iscu;Ube2n;Rps11;Tpr;Ctsl;Golga7;Ube2v1;St6gal1;Ywhae;Snrpd2;Cnbp;G3bp2;Ddost;Smn1;Rps5;Zdhhc3;Rps12;Ywhag;Sec13,Reactome_2022,Down
prerank,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",-0.7810585096870333,-1.3612453079804152,0.004136504653567736,0.20805287314436433,0.999,35/93,11.47%,Uqcrb;Cox7c;Ndufa1;Cox6c;Cox8a;Ndufa2;Ndufaf3;Cox5a;Ndufb8;Uqcr11;Cycs;Cox6a1;Cox5b;Ndufa13;Cox7a2l;Atp5pb;Ndufb9;Ndufs5;Ndufa5;Ndufb10;Uqcrh;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Ndufb1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b,Reactome_2022,Down
prerank,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,-0.8002074710814903,-1.3611594053663607,0.005324813631522897,0.20506748032818237,0.999,11/60,11.69%,Pdzd2;Ubb;Rps27a;Eif4a2;Ube2n;Tpr;Eif4g2;Sec13;Mapk3;Nup88;Ubc,Reactome_2022,Down
prerank,HSF1-dependent Transactivation R-HSA-3371571,-0.8416803649718332,-1.3604167613605755,0.0196078431372549,0.2050071137443791,0.999,7/26,4.90%,Hsp90aa1;Ubb;Hsbp1;Hsp90ab1;Camk2b;Hspa8;Hsph1,Reactome_2022,Down
prerank,SARS-CoV Infections R-HSA-9679506,-0.7616180598230744,-1.360009151302796,0.0,0.20368029456037315,0.999,62/278,8.28%,Hsp90aa1;Rps27;Gja1;S1pr1;Atp1a2;Atp1b1;Rps6;Rps23;Ywhah;Ubb;Ywhab;Ddx5;Rps27a;Rps8;Rps16;Rps10;Rps21;Rps27l;Rps25;Rps29;Rps24;Fau;Rps4x;Irak1;Rps28;Hsp90ab1;Rpsa;Rps15a;Il1r1;Atp1b2;Rps2;Ywhaz;Ap2m1;Rps7;Rps15;Rps3;Rps20;Rps9;Rps19;Iscu;Ube2n;Sap18;Rps11;Tpr;Ctsl;Golga7;Ube2v1;Ap2s1;St6gal1;Ywhae;Snrpd2;Cnbp;G3bp2;Ddost;Sh3kbp1;Smn1;Rps5;Zdhhc3;Rps12;Nfe2l2;Ywhag;Sec13,Reactome_2022,Down
prerank,ISG15 Antiviral Mechanism R-HSA-1169408,-0.8019616804600394,-1.3585096722743604,0.007446808510638298,0.20628652517945717,0.999,11/57,11.69%,Pdzd2;Ubb;Rps27a;Eif4a2;Ube2n;Tpr;Eif4g2;Sec13;Mapk3;Nup88;Ubc,Reactome_2022,Down
prerank,Respiratory Electron Transport R-HSA-611105,-0.7796648954384529,-1.3583793155468653,0.005175983436853002,0.20341623052487354,0.999,34/89,11.47%,Uqcrb;Cox7c;Ndufa1;Cox6c;Cox8a;Ndufa2;Ndufaf3;Cox5a;Ndufb8;Uqcr11;Cycs;Cox6a1;Cox5b;Ndufa13;Cox7a2l;Ndufb9;Ndufs5;Ndufa5;Ndufb10;Uqcrh;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Ndufb1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b,Reactome_2022,Down
prerank,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,-0.8508403170161805,-1.35809829686275,0.038461538461538464,0.20145054079350627,0.999,2/17,0.68%,Hsp90aa1;Erbb3,Reactome_2022,Down
prerank,Metalloprotease DUBs R-HSA-5689901,-0.8606407247363326,-1.357064855040757,0.03325942350332594,0.2023315307820651,0.999,2/18,0.68%,Ubb;Rps27a,Reactome_2022,Down
prerank,RHO GTPase Effectors R-HSA-195258,-0.7579945146950272,-1.3545852594401393,0.0010193679918450561,0.20982519838296654,0.999,35/176,10.16%,Pdzd2;Rps27;Calm1;Ywhah;Ywhab;Actg1;Rhob;H2az1;Pfn1;Actr2;Myl6;Wipf3;Cdkn1b;Arpc5;Ktn1;Ywhaz;Iqgap2;Arpc2;Mapk1;Diaph2;Dynll1;Kif5b;Rhog;Dynll2;Ywhae;Actr3;Taok1;Fzr1;Ywhag;Sec13;Mapk3;Nudc;Nckap1;Pfn2;Ywhaq,Reactome_2022,Down
prerank,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,-0.8401076204679134,-1.3539520954218285,0.019758507135016465,0.20899512592496297,0.999,4/26,3.25%,Hsp90aa1;Calm1;Hsp90ab1;Vamp2,Reactome_2022,Down
prerank,RHOBTB2 GTPase Cycle R-HSA-9013418,-0.8362868308792668,-1.3528938550812721,0.03384279475982533,0.21010120671723798,0.999,5/23,5.40%,Hsp90aa1;Actg1;Hsp90ab1;Cct6a;Phip,Reactome_2022,Down
prerank,Macroautophagy R-HSA-1632852,-0.772983338710014,-1.3480467870402335,0.0010298661174047373,0.22769253584421503,0.999,23/104,11.69%,Hsp90aa1;Ubb;Rps27a;Tomm22;Tomm6;Tomm7;Hspa8;Gabarapl2;Pink1;Gabarap;Tomm20;Ube2n;Dynll1;Rraga;Mterf3;Ube2v1;Dynll2;Sqstm1;Gabarapl1;Lamtor3;Chmp2a;Rb1cc1;Ubc,Reactome_2022,Down
prerank,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,-0.8011398848501856,-1.3480119039511624,0.012806830309498399,0.22463103250165697,0.999,11/49,9.30%,Calm1;Ywhab;Vcl;Akap9;Camk2b;Pebp1;Mapk1;Ksr1;Camk2a;Qki;Mapk3,Reactome_2022,Down
prerank,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-0.8591837303465366,-1.3459448807552412,0.02685284640171858,0.23060938632195102,0.999,2/20,0.17%,Hsp90aa1;Calm1,Reactome_2022,Down
prerank,ER Quality Control Compartment (ERQC) R-HSA-901032,-0.8334755776661399,-1.3445356358133278,0.04088397790055249,0.23335496485670143,0.999,2/21,0.68%,Ubb;Rps27a,Reactome_2022,Down
prerank,Iron Uptake And Transport R-HSA-917937,-0.8034447239705289,-1.3432668397970458,0.022388059701492536,0.23605500146930622,0.999,12/44,7.00%,Fth1;Ubb;Rps27a;Atp6v1d;Atp6v1g2;Skp1;Atp6v1g1;Atp6v1a;Atp6ap1;Atp6v0c;Atp6v1f;Atp6v1e1,Reactome_2022,Down
prerank,Activation Of BH3-only Proteins R-HSA-114452,-0.839871478028551,-1.3427215193868254,0.03369565217391304,0.2350245275164492,0.999,9/23,10.16%,Ppp3r1;Ywhah;Ywhab;Ywhaz;Dynll1;Dynll2;Ywhae;Ywhag;Ywhaq,Reactome_2022,Down
prerank,Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371,-0.8450372711040745,-1.3423219820855208,0.0420353982300885,0.23360302106778316,0.999,8/16,11.42%,Rps6;Cebpb;Skp1;Npm1;Mapk1;Kif5b;Mapk3;Stat3,Reactome_2022,Down
prerank,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,-0.797175045244475,-1.3421313452175756,0.007423117709437964,0.2313664710271009,0.999,18/49,13.22%,Rps6;Prkar1a;Vcl;Cebpb;Skp1;Npm1;Mapk1;Tpr;Kif5b;Rrbp1;Sqstm1;Pik3r1;Mapk3;Eef1g;Tpm4;Stat3;Birc6;Dctn1,Reactome_2022,Down
prerank,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,-0.8266026988172193,-1.340464350838197,0.019672131147540985,0.23491390724150815,0.999,9/30,9.30%,Calm1;Ywhab;Vcl;Camk2b;Pebp1;Mapk1;Ksr1;Camk2a;Mapk3,Reactome_2022,Down
prerank,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,-0.8099561549952226,-1.337643541250853,0.029347826086956522,0.2440932900048323,0.999,7/33,6.58%,Hsp90aa1;Capza2;Hsp90ab1;Hspa8;Dnaja1;Dynll1;Dynll2,Reactome_2022,Down
prerank,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,-0.8644902602010627,-1.3371807179885142,0.034444444444444444,0.24298875200093686,0.999,7/15,10.16%,Ppp3r1;Ywhah;Ywhab;Ywhaz;Ywhae;Ywhag;Ywhaq,Reactome_2022,Down
prerank,Mitophagy R-HSA-5205647,-0.8266097559397659,-1.3369119355210035,0.024149286498353458,0.2411771310904431,0.999,9/27,7.04%,Ubb;Rps27a;Tomm22;Tomm6;Tomm7;Pink1;Tomm20;Mterf3;Sqstm1,Reactome_2022,Down
prerank,Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,-0.8064895339469536,-1.3322183422626577,0.03007518796992481,0.24958042725689394,1.0,7/32,11.33%,Slc25a4;Psip1;Slc25a5;Banf1;Tpr;Sec13;Nup88,Reactome_2022,Down
prerank,Keratan Sulfate Biosynthesis R-HSA-2022854,-0.8394484658306263,-1.3315849614044701,0.04842342342342342,0.24949096549359304,1.0,4/17,7.84%,B4gat1;B4galt6;Chst1;Chst2,Reactome_2022,Down
prerank,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,-0.8392404410212234,-1.3310223792826383,0.0374037403740374,0.24897900022088462,1.0,9/21,7.04%,Ubb;Rps27a;Tomm22;Tomm6;Tomm7;Pink1;Tomm20;Mterf3;Sqstm1,Reactome_2022,Down
prerank,Signaling By RAF1 Mutants R-HSA-9656223,-0.8210230609030362,-1.3302393955826757,0.02505446623093682,0.249189811063425,1.0,8/29,9.30%,Calm1;Ywhab;Vcl;Camk2b;Mapk1;Ksr1;Camk2a;Mapk3,Reactome_2022,Down
prerank,Extra-nuclear Estrogen Signaling R-HSA-9009391,-0.7938500642537408,-1.3295133884426544,0.009533898305084746,0.2491422634206379,1.0,11/49,11.68%,Hsp90aa1;Calm1;Gnb2;Cdkn1b;Mapk1;Foxo3;Pik3r1;Mapk3;Uhmk1;Gng2;Prmt1,Reactome_2022,Down
prerank,KRAS Signaling Dn,0.620298440346091,1.4171773275383475,0.045454545454545456,0.15746971736204576,0.106,3/76,0.45%,Tenm2;Dcc;Arpp21,MSigDB_Hallmark_2020,Up
prerank,TNF-alpha Signaling via NF-kB,-0.8040014721163807,-1.3959416216347456,0.0,0.09445060810952251,0.084,28/108,10.86%,Eif1;Klf9;Marcks;Rhob;Plpp3;Cebpb;Hes1;F3;Tubb2a;Ier5;Ets2;Egr3;Junb;Abca1;Jun;Atp2b1;Cebpd;Kdm6b;Sat1;Id2;Bhlhe40;Sqstm1;Nfe2l2;Klf6;Ptgs2;Plk2;Tnc;Nfat5,MSigDB_Hallmark_2020,Down
prerank,Myc Targets V1,-0.764667022698417,-1.3626237091000684,0.0,0.10182956186807897,0.174,67/182,14.73%,Hnrnpa3;Rps6;Set;Ppia;H2az1;Srsf1;Hspe1;Hnrnpa2b1;Pcbp1;Ran;Rpl22;Rps10;Rpl14;Hsp90ab1;Ssb;Cox5a;Pabpc1;Hdgf;Rps2;Psma7;Pcna;Rpl6;Dek;Rps3;Npm1;Eif1ax;Hnrnpd;Hnrnpu;Slc25a3;Eif4g2;Ywhae;Snrpd2;Cnbp;Ldha;Glo1;Tyms;Srsf2;Rack1;Rps5;Serbp1;Psmc6;Nap1l1;Pole3;Nop56;Cbx3;Tcp1;Tra2b;Phb2;Hspd1;Hdac2;Ywhaq;Ndufab1;Hnrnpa1;Eif3d;Usp1;Acp1;Eif4h;Srsf3;Psma4;Vdac1;Nme1;Syncrip;Vbp1;Rpl34;Srsf7;Hnrnpc;Ddx21,MSigDB_Hallmark_2020,Down
prerank,Oxidative Phosphorylation,-0.7645297789289919,-1.354623120630501,0.0010152284263959391,0.08166042159469133,0.21,71/173,14.20%,Atp1b1;Uqcrb;Slc25a4;Cox7c;Tomm22;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Slc25a11;Atp6v1d;Slc25a5;Cox5a;Hspa9;Ndufb8;Uqcr11;Gpx4;Mrpl11;Cycs;Cox6a1;Cox5b;Ldhb;Atp6v1g1;Cox7a2l;Idh2;Iscu;Atp5pb;Atp6ap1;Timm10;Atp6v0c;Ndufa5;Slc25a3;Atp6v1f;Uqcrh;Opa1;Atp6v1e1;Aldh6a1;Hccs;Ldha;Cox7a2;Glud1;Cox17;Dld;Mdh1;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Mrpl35;Ndufb1;Phb2;Idh3a;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Mtx2;Ndufs7;Sdha;Cox7b;Vdac1;Timm8b;Htra2;Atp6v1h;Mdh2;Ndufv1;Idh3b;Eci1,MSigDB_Hallmark_2020,Down
prerank,Fatty Acid Metabolism,-0.7401600939063121,-1.2925409196127848,0.0041025641025641026,0.2395700320277993,0.6,31/112,14.35%,Hsp90aa1;Ywhah;H2az1;Serinc1;Aldh1a1;Aldoa;Hmgcs1;Acadl;Glul;Hsph1;Mgll;Bmpr1b;Hccs;Ldha;Eno2;Dld;Mdh1;Sdhd;Psme1;Acss1;Gabarapl1;Cbr1;Sdha;Idi1;Ehhadh;Cidea;Mdh2;Acox1;Idh3b;Eci1;Hsd17b11,MSigDB_Hallmark_2020,Down
prerank,Notch Signaling,-0.800594722138357,-1.2883325391881124,0.06850828729281767,0.21074291934437211,0.633,5/23,7.16%,Hes1;Skp1;Aph1a;Maml2;Notch1,MSigDB_Hallmark_2020,Down
