Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Ribosome,-0.7487631049976007,-3.0157947753434278,0.0,0.0,0.0,90/128,16.36%,RPLP1;RPL38;RPS27;RPS29;RPS27A;RPL27A;RPL35A;RPL17;RPS21;RPS7;RPL21;RPS6;RPS23;RPL24;RPL10;RPL14;RPL9;RPL15;RPL13;RPL37A;RPL4;RPL19;RPS24;RPS15A;RPS8;RPL35;RPL22L1;RPL28;RPS25;RPL6;RPL13A;RPL7A;RPS3A1;RPS12;RPL34;RPL36A;RPLP2;RPS9;RPS3;RPL36;RPL12;RPS10;RPS26;RPL23;RPL18;RPL27;RPS28;RPL30;RPL8;RPL37;RPS15;RPL5;MRPS17;RPL3;RPS18;RPS17;RPL10A;RPS2;RPL39;RPL41;RPL32;RPS13;RPL31;RPL18A;MRPL17;RPS20;RPS19;FAU;RPS16;RPL26;MRPS9;MRPS15;MRPL12;MRPS14;RPL23A;MRPS2;MRPL23;MRPL36;RPS14;RPL36AL;MRPL11;RPS27L;RPS4X;MRPL3;MRPS12;MRPL34;MRPL16;MRPS16;RPL7;RPL11
gsea,Parkinson disease,-0.6663508360430513,-2.8522011674409833,0.0,0.0,0.0,60/117,15.84%,UBB;COX7C;COX8A;SLC25A4;ATP5G3;NDUFA4;COX6C;COX4I1;ATP5B;VDAC2;ATP5H;UQCRC2;ATP5G1;COX6A1;NDUFC2;COX5B;NDUFB3;UCHL1;NDUFA5;NDUFC1;NDUFB6;CYCS;SLC25A5;ATP5A1;UQCRB;GNAL;NDUFA1;UQCRFS1;COX6B1;UQCRQ;ATP5E;ATP5G2;NDUFS5;UQCR10;NDUFB10;NDUFB8;COX5A;ATP5J;GPR37;NDUFS2;NDUFA6;NDUFA7;HTRA2;NDUFA3;NDUFB7;PRKACB;COX7B;UQCR11;COX7A2;NDUFB9;NDUFA2;NDUFS8;COX7A2L;NDUFS6;NDUFA13;NDUFB11;NDUFAB1;NDUFV1;NDUFA12;CASP3
gsea,Oxidative phosphorylation,-0.6851242155598942,-2.799609227362446,0.0,0.0,0.0,68/106,19.63%,COX7C;COX8A;ATP5G3;NDUFA4;ATP6V0C;COX6C;ATP6V1D;COX4I1;ATP5K;ATP5B;ATP6V1G1;ATP5H;UQCRC2;ATP5G1;COX6A1;NDUFC2;COX5B;NDUFB3;NDUFA5;NDUFC1;NDUFB6;ATP5A1;ATP6V0E2;UQCRB;NDUFA1;UQCRFS1;COX6B1;UQCRQ;ATP5E;ATP5G2;NDUFS5;UQCR10;ATP6V1F;NDUFB10;NDUFB8;COX5A;ATP6V0A2;ATP5J;ATP6V1E1;NDUFS2;NDUFA6;NDUFA7;ATP6V1H;NDUFA3;NDUFB7;COX17;ATP6V1A;COX7B;UQCR11;COX7A2;ATP5L;NDUFB9;NDUFA2;NDUFS8;COX7A2L;NDUFS6;NDUFA13;ATP6V0E;NDUFB11;NDUFAB1;NDUFV1;NDUFA12;ATP5J2;ATP5C1;COX6A2;NDUFS7;ATP6V1G2;ATP6AP1
gsea,Alzheimer disease,-0.6311235708231403,-2.7857721632467705,0.0,0.0,0.0,81/151,19.26%,CALM1;COX7C;CALM3;PPP3CA;COX8A;GRIN1;CDK5R1;ATP5G3;PPP3CB;NDUFA4;APOE;COX6C;COX4I1;PPP3R1;ATP5B;GAPDH;ATP5H;UQCRC2;ATP5G1;COX6A1;NDUFC2;RTN3;COX5B;NDUFB3;NDUFA5;NDUFC1;NDUFB6;CYCS;ATP5A1;UQCRB;GNAQ;NDUFA1;UQCRFS1;COX6B1;PLCB1;UQCRQ;ATP5E;ATP5G2;NDUFS5;UQCR10;NDUFB10;NDUFB8;COX5A;ATP5J;CALM2;NDUFS2;NDUFA6;NDUFA7;NDUFA3;NDUFB7;COX7B;UQCR11;APH1C;CDK5;COX7A2;NDUFB9;NDUFA2;NDUFS8;APH1B;COX7A2L;MAPK1;NDUFS6;RTN4;NDUFA13;NDUFB11;MAPK3;ATP2A2;NDUFAB1;NDUFV1;GRIN2C;CAPN2;NDUFA12;CASP3;MME;TNFRSF1A;LPL;ATP5C1;COX6A2;GRIN2B;NAE1;NDUFS7
gsea,Spliceosome,-0.6038012958155927,-2.7130775372415763,0.0,0.0,0.0,57/125,15.77%,SRSF1;HSPA8;DDX5;SNRNP70;HNRNPU;TCERG1;RBM25;PRPF40A;PCBP1;SRSF2;U2SURP;SRSF7;HNRNPK;HNRNPA1;HNRNPA3;TRA2B;DDX42;SRSF10;THOC2;ZMAT2;SRSF5;HNRNPM;CDC40;BCAS2;DHX15;DDX46;EFTUD2;CWC15;TRA2A;PRPF38B;WBP11;ALYREF;SRSF6;SRSF9;PRPF19;SNRPG;SNU13;SF3B5;SLU7;DDX23;SF3B1;SART1;CHERP;LSM8;LSM4;SNRNP200;SMNDC1;LSM7;ACIN1;PUF60;SNRPB2;U2AF1;SNRPE;HSPA2;SNRNP27;SNRPD2;SF3B3
gsea,Thermogenesis,-0.5706432916793797,-2.6819352848746196,0.0,0.0,0.0,92/199,19.26%,COX7C;ACTG1;COX8A;ATP5G3;NDUFA4;RPS6;COX6C;ACTB;COX4I1;ATP5K;ATP5B;ATP5H;UQCRC2;ATP5G1;COX6A1;NDUFC2;COX5B;NDUFB3;NDUFA5;NDUFC1;NDUFB6;ATP5A1;UQCRB;ADCY9;NDUFA1;UQCRFS1;COX6B1;NDUFAF4;UQCRQ;ATP5E;SOS1;ATP5G2;NDUFS5;UQCR10;NDUFB10;NDUFB8;COX5A;NDUFAF7;ACTL6B;SMARCC2;ATP5J;COX19;ADRB3;NDUFS2;RPS6KB1;NDUFA6;NDUFA7;ADCY1;NDUFA3;COA3;NDUFB7;ACSL3;PRDM16;SMARCA2;COX17;PRKACB;DPF3;COX14;COX7B;UQCR11;COX7A2;ATP5L;COA6;NDUFB9;NDUFA2;NDUFS8;RPS6KB2;PRKAG2;ATF2;COX7A2L;GNAS;NDUFS6;COX20;NDUFA13;NDUFB11;NDUFAB1;NDUFV1;ADCY2;ACSL1;NDUFA12;SMARCD2;FGFR1;ATP5J2;SMARCE1;ACSL4;ATP5C1;COX6A2;CREB3L1;ADCY5;MTOR;NDUFAF2;NDUFS7
gsea,Huntington disease,-0.5787890804062642,-2.6683042746830643,0.0,0.0,0.0,96/171,26.64%,COX7C;COX8A;GRIN1;SLC25A4;ATP5G3;NDUFA4;COX6C;COX4I1;ATP5B;AP2M1;VDAC2;ATP5H;UQCRC2;ATP5G1;COX6A1;NDUFC2;COX5B;NDUFB3;NDUFA5;NDUFC1;NDUFB6;CYCS;SLC25A5;ATP5A1;UQCRB;POLR2G;GNAQ;NDUFA1;UQCRFS1;COX6B1;PLCB1;UQCRQ;ATP5E;ATP5G2;NDUFS5;UQCR10;DNAH9;NDUFB10;NDUFB8;DNAL1;COX5A;GPX1;ATP5J;HDAC1;POLR2E;TBP;CLTC;NDUFS2;NDUFA6;NDUFA7;NDUFA3;NDUFB7;COX7B;UQCR11;COX7A2;TBPL1;NDUFB9;NDUFA2;NDUFS8;COX7A2L;NDUFS6;NDUFA13;NDUFB11;NDUFAB1;NDUFV1;POLR2A;NDUFA12;CASP3;CREBBP;HTT;ATP5C1;COX6A2;CLTA;CREB3L1;GRIN2B;NDUFS7;TFAM;POLR2L;PLCB3;SOD1;POLR2D;DCTN4;NDUFB5;POLR2B;PPIF;NDUFB2;CYC1;APAF1;PLCB2;CLTB;NDUFA10;CASP9;HDAC2;SDHC;BBC3;ATP5O
gsea,Cardiac muscle contraction,-0.6218764956782213,-2.5046009214143736,0.0,0.0,0.0,22/65,8.96%,ATP1B1;ATP1A2;COX7C;COX8A;COX6C;COX4I1;UQCRC2;COX6A1;CACNA2D2;TPM1;COX5B;RYR2;UQCRB;UQCRFS1;COX6B1;ATP1B2;UQCRQ;UQCR10;COX5A;COX7B;UQCR11;COX7A2
gsea,Retrograde endocannabinoid signaling,-0.5543891271120333,-2.4530851240807183,0.0,0.0,0.0,72/127,26.27%,GRIA2;NDUFA4;GNG3;GNB2;GRM1;NDUFC2;NDUFB3;NDUFA5;NDUFC1;NDUFB6;GRIA3;ADCY9;GNAQ;NDUFA1;PLCB1;NDUFS5;NDUFB10;NDUFB8;SLC17A7;NDUFS2;NDUFA6;NDUFA7;ADCY1;NDUFA3;NDUFB7;GABRA3;GABRG2;PRKACB;GABRA1;NDUFB9;NDUFA2;SLC32A1;GABRB3;NDUFS8;GNG11;MAPK1;GNG10;GABRA4;GABRB2;GNAO1;NDUFS6;NDUFA13;NDUFB11;MAPK3;NAPEPLD;NDUFAB1;NDUFV1;ADCY2;NDUFA12;MAPK8;GABRA5;GNG7;ADCY5;GNB5;NDUFS7;GABRD;MAPK10;PLCB3;NDUFB5;MAPK9;NDUFB2;GABRA2;DAGLA;PLCB2;CNR1;KCNJ6;CACNA1C;MAPK11;NDUFA10;GNG2;GABRB1;ADCY6
gsea,Non-alcoholic fatty liver disease (NAFLD),-0.5439611434759508,-2.422129881487276,0.0,0.0,0.0,53/126,16.28%,COX7C;COX8A;NDUFA4;COX6C;COX4I1;UQCRC2;COX6A1;NDUFC2;COX5B;NDUFB3;NDUFA5;NDUFC1;NDUFB6;CYCS;UQCRB;NDUFA1;UQCRFS1;COX6B1;UQCRQ;XBP1;NDUFS5;UQCR10;NDUFB10;NDUFB8;JUN;COX5A;NDUFS2;NDUFA6;NDUFA7;NDUFA3;NDUFB7;MLX;COX7B;UQCR11;COX7A2;RAC1;NDUFB9;NDUFA2;AKT1;NDUFS8;PRKAG2;COX7A2L;NFKB1;NDUFS6;NDUFA13;NDUFB11;NDUFAB1;NDUFV1;NDUFA12;CASP3;MAPK8;PPARA;TNFRSF1A
gsea,Protein processing in endoplasmic reticulum,-0.5172778004752635,-2.392973546841272,0.0,0.0,0.0,79/150,26.59%,HSP90AA1;HSPA8;HSP90B1;SEC62;DNAJA1;HSP90AB1;UBQLN2;HSPA4L;PLAA;ERLEC1;MAP2K7;PPP1R15A;MAN1A2;STT3B;SSR3;XBP1;CANX;HSPA5;CRYAB;SEC24A;SEC61B;SVIP;MBTPS2;SEL1L;DNAJC1;DNAJC10;PREB;RPN2;SYVN1;GANAB;EIF2AK4;STT3A;SELENOS;LMAN1;RBX1;AMFR;WFS1;DNAJC3;ATXN3;BAK1;TXNDC5;DNAJC5G;DDOST;UBE2D3;RPN1;CUL1;HSPA2;LMAN2;SEC63;RAD23B;CAPN2;SEC23A;MAPK8;RNF5;MBTPS1;ATF4;UBE2G2;DNAJB11;DERL2;UGGT2;CALR;MAPK10;DNAJC5;PDIA6;RRBP1;BAG1;HSPH1;SSR1;MAN1C1;MAPK9;UBXN6;TUSC3;CKAP4;EIF2S1;DNAJB12;EDEM2;SEC13;UBQLN1;ATF6B
gsea,Gastric acid secretion,-0.5738957503736491,-2.3338634772187414,0.0,0.0,0.0,17/62,7.71%,ATP1B1;ATP1A2;CALM1;CALM3;ACTB;CAMK2B;CAR2;ADCY9;GNAQ;ATP1B2;PLCB1;EZR;CAMK2A;SST;CALM2;ADCY1;PRKACB
gsea,RNA transport,-0.4943152258137969,-2.31711695958849,0.0,0.0,0.0,56/145,22.43%,EEF1A1;PNN;TPR;EIF1;EIF3A;CYFIP1;EIF4G2;EIF5B;EIF5;EIF1B;EIF4A2;EIF4EBP3;UPF2;THOC2;EIF2S2;SUMO2;FMR1;RANBP2;TRNT1;EIF4A1;ALYREF;UPF3A;XPO1;EIF4B;POP5;PHAX;FXR1;GEMIN6;NUP98;NUP88;EIF3C;SRRM1;RAN;ACIN1;EIF2B4;EIF4G1;POP4;RPP14;NUP153;NUP155;EIF1AX;RPP30;RNPS1;GEMIN5;EIF4G3;RPP38;RPP25;NDC1;NUP37;NUP54;UBE2I;PAIP1;RPP25L;SUMO3;SEH1L;SAP18
gsea,Synaptic vesicle cycle,-0.5814639928486823,-2.31173627566465,0.0,0.0,0.0,21/64,9.97%,CPLX2;SLC1A3;ATP6V0C;ATP6V1D;VAMP2;ATP6V1G1;RAB3A;AP2M1;SNAP25;ATP6V0E2;ATP6V1F;NSF;SLC1A2;SLC17A7;ATP6V0A2;ATP6V1E1;CLTC;ATP6V1H;ATP6V1A;STX1B;SLC32A1
gsea,Amphetamine addiction,-0.5880371445922203,-2.2962949403767356,0.0,0.0,0.0,25/61,18.76%,CALM1;CALM3;PPP3CA;GRIA2;GRIN1;PPP3CB;CAMK2B;PPP3R1;GRIA3;JUN;CAMK2A;CALM2;HDAC1;PPP1CA;PRKACB;MAOB;ATF2;GNAS;GRIN2C;PPP1R1B;ATF4;CREB3L1;PPP1CB;ADCY5;GRIN2B
gsea,Oocyte meiosis,-0.5209558065355825,-2.296171974033633,0.0,0.0,0.0,36/99,18.52%,CALM1;CALM3;YWHAH;PPP3CA;PPP3CB;CAMK2B;YWHAZ;YWHAE;PPP3R1;YWHAB;PGR;SLK;ADCY9;PPP2R1A;SMC1A;IGF1R;CAMK2A;ANAPC4;CALM2;CPEB1;PPP1CA;ADCY1;PRKACB;FBXW11;CDC26;AR;MAPK1;RBX1;MAPK3;CUL1;ADCY2;CPEB4;ANAPC1;CPEB3;PPP1CB;ADCY5
gsea,Alcoholism,-0.5111977439210225,-2.2800304604865858,0.0,0.0,0.0,36/95,21.39%,CALM1;CALM3;GRIN1;H3F3B;GNG3;BRAF;GNB2;HDAC8;CAMKK1;SOS1;CALM2;HDAC1;PPP1CA;PKIA;MAOB;GNG11;ATF2;GNAS;MAPK1;GNG10;NTRK2;GNAO1;MAPK3;GRIN2C;PPP1R1B;HDAC3;GNG7;ATF4;CREB3L1;PPP1CB;ADCY5;GRIN2B;GNB5;ADORA2A;SLC29A1;HRAS
gsea,Mineral absorption,-0.6292240528295663,-2.2734682261418033,0.0,0.0,0.0,9/35,4.90%,ATP1B1;ATP1A2;FTH1;MT2;MT1;FTL1;ATP1B2;CLCN2;ATP2B1
gsea,Glucagon signaling pathway,-0.5338424833413561,-2.244152663321771,0.0,0.00010097663967304323,0.001,32/86,18.10%,CALM1;CALM3;PPP3CA;PPP3CB;CAMK2B;PPP3R1;LDHB;PGAM1;PPP4R3B;GNAQ;PHKA1;PLCB1;CAMK2A;CALM2;PRKACB;AKT1;PHKG1;PPP4R3A;PRKAG2;CRTC2;ATF2;PDHB;GNAS;PKM;PHKB;ACACA;ADCY2;PDE3B;PPARA;CREBBP;ATF4;CREB3L1
gsea,Estrogen signaling pathway,-0.49094321936756574,-2.2192589221669974,0.0,9.592780768939107e-05,0.001,33/102,20.39%,HSP90AA1;CALM1;CALM3;HSPA8;HSP90B1;HSP90AB1;GRM1;FKBP5;PGR;ADCY9;GNAQ;PLCB1;SOS1;JUN;CALM2;ADCY1;PRKACB;AKT1;ATF2;GNAS;MAPK1;TGFA;GABBR2;GNAO1;MAPK3;HSPA2;ADCY2;ATF4;CREB3L1;NCOA2;ADCY5;PRKCD;PLCB3
gsea,Proximal tubule bicarbonate reclamation,-0.7074003070289915,-2.1600403436760733,0.0,9.135981684703911e-05,0.001,6/18,3.99%,ATP1B1;ATP1A2;SLC4A4;CAR2;MDH1;ATP1B2
gsea,Long-term potentiation,-0.5634905068026284,-2.145192951053381,0.0,8.720709789944642e-05,0.001,26/62,18.76%,CALM1;CALM3;PPP3CA;GRIA2;GRIN1;PPP3CB;CAMK2B;PPP3R1;BRAF;GRM1;GNAQ;PLCB1;CAMK2A;CALM2;PPP1R1A;PPP1CA;ADCY1;PRKACB;MAPK1;MAPK3;RAP1A;GRIN2C;CREBBP;ATF4;PPP1CB;GRIN2B
gsea,Protein export,-0.6278722862655368,-2.1311594900699307,0.0,8.341548494729658e-05,0.001,15/27,15.33%,SEC62;SRP9;ARXES1;SRP14;HSPA5;SEC61B;IMMP2L;SEC11A;SPCS2;IMMP1L;SRP54A;SPCS3;SPCS1;SEC63;SRP19
gsea,Dopaminergic synapse,-0.48112570758939777,-2.1253125514421534,0.0,0.00015987967948231845,0.002,49/119,25.76%,CALM1;CALM3;PPP3CA;GRIA2;PPP3CB;CAMK2B;GNG3;GNB2;KIF5B;GRIA3;GNAQ;GNAL;PPP2R1A;PLCB1;CLOCK;CAMK2A;CALM2;PPP1CA;COMT;PRKACB;MAOB;AKT1;GNG11;ATF2;GNAS;GNG10;GNAO1;MAPK8;SCN1A;PPP1R1B;GNG7;ATF4;CREB3L1;PPP1CB;ADCY5;GRIN2B;GNB5;MAPK10;PLCB3;PPP2CA;CAMK2G;MAPK9;PLCB2;KCNJ6;CACNA1C;CALY;MAPK11;PPP2R5D;GNG2
gsea,cAMP signaling pathway,-0.4521403050995165,-2.121394533190642,0.0,0.00015348449230302572,0.002,61/175,20.50%,ATP1B1;ATP1A2;CALM1;CALM3;GRIA2;GRIN1;CAMK2B;BRAF;GLI3;RYR2;PDE10A;GRIA3;ADCY9;ROCK2;AFDN;ATP1B2;JUN;CAMK2A;ATP2B1;SST;CALM2;TIAM1;SOX9;PPP1CA;ROCK1;ADCY1;PRKACB;ABCC4;RAC1;PTCH1;AKT1;RRAS2;ATP2B4;SSTR1;GNAS;MAPK1;NFKB1;FXYD1;GABBR2;ADORA1;CHRM1;MAPK3;ATP2A2;RAP1A;GRIN2C;ADCY2;PDE3B;MAPK8;PPARA;PPP1R1B;ACOX1;CREBBP;HTR4;CREB3L1;PPP1CB;ADCY5;GRIN2B;NPPA;MAPK10;ADORA2A;VAV3
gsea,GABAergic synapse,-0.5112465390718056,-2.110058511556852,0.0,0.0001475812425990632,0.002,40/76,26.27%,PLCL1;GNG3;GNB2;GPHN;ADCY9;GABARAP;NSF;GLUL;ADCY1;GABRA3;GABRG2;PRKACB;GAD1;GABARAPL2;GABRA1;SLC32A1;GAD2;GABRB3;GNG11;GNG10;GABBR2;GABRA4;GABRB2;GNAO1;ADCY2;GLS;GABRA5;SLC12A5;GNG7;ADCY5;GNB5;GABRD;SLC38A1;GABRA2;KCNJ6;CACNA1C;GLS2;GNG2;GABRB1;ADCY6
gsea,Collecting duct acid secretion,-0.6620922969465719,-2.1039566078409604,0.0,0.00014211527065094974,0.002,9/20,8.04%,ATP6V0C;ATP6V1D;ATP6V1G1;CAR2;ATP6V0E2;ATP6V1F;ATP6V0A2;ATP6V1E1;ATP6V1A
gsea,Necroptosis,-0.46701255718579404,-2.0997760258336475,0.0,0.000205559587905838,0.003,35/105,24.34%,HSP90AA1;FTH1;PPIA;HSP90AB1;SLC25A4;FAF1;CAMK2B;PPID;VDAC2;SLC25A5;DNM1L;CHMP2A;FTL1;SHARPIN;CAMK2A;BIRC2;GLUL;TLR3;VPS4A;HMGB1;CAPN2;CHMP2B;MAPK8;TNFRSF1A;SQSTM1;VPS4B;PARP2;CHMP3;TRPM7;MAPK10;TYK2;CAMK2G;MAPK9;GLUD1;AIFM1
gsea,Amyotrophic lateral sclerosis (ALS),-0.5362557464731441,-2.0966409895104627,0.0,0.00019847132625391254,0.003,29/49,31.17%,PPP3CA;GRIA2;GRIN1;PPP3CB;PPP3R1;NEFL;NEFM;CYCS;SLC1A2;GPX1;MAP2K6;RAB5A;RAC1;BCL2L1;GRIN2C;CASP3;TNFRSF1A;CAT;GRIN2B;SOD1;APAF1;MAPK11;CASP9;BAD;TOMM40;GRIN2A;NEFH;PPP3R2;TOMM40L
gsea,Cocaine addiction,-0.5398347753537531,-2.0899068339142284,0.0,0.00019185561537878214,0.003,17/45,18.76%,GRIA2;GRIN1;CDK5R1;JUN;PRKACB;MAOB;CDK5;GRM2;ATF2;GNAS;NFKB1;GRIN2C;PPP1R1B;ATF4;CREB3L1;ADCY5;GRIN2B
gsea,Pancreatic secretion,-0.5164724884143843,-2.07062846459745,0.0,0.0004332223573069274,0.007,30/65,27.31%,ATP1B1;ATP1A2;SLC4A4;CAR2;CCK;RYR2;ADCY9;CD38;GNAQ;ATP1B2;PLCB1;ATP2B1;RAB27B;ADCY1;RAC1;ATP2B4;GNAS;ATP2A2;RAP1A;ADCY2;TRPC1;ADCY5;PLCB3;ATP1A1;PLCB2;FXYD2;CHRM3;CPA2;ADCY6;RAB11A
gsea,Fluid shear stress and atherosclerosis,-0.4527490470987578,-2.0699788185552648,0.0,0.000419684158641086,0.007,45/118,25.48%,HSP90AA1;CALM1;ACTG1;CALM3;HSP90B1;HSP90AB1;ACTB;MEF2A;PTK2;SDC4;MGST3;MAP2K7;GSTM1;SUMO2;JUN;GSTP1;CALM2;MAP2K6;RAC1;AKT1;ACVR2A;CTSL;NFKB1;GSTM5;CAV1;GSTM4;MAPK8;TNFRSF1A;SQSTM1;CHUK;GSTO1;CTNNB1;IL1R1;IKBKG;MAPK10;VEGFA;SUMO3;BMPR1B;TXN1;ARHGEF2;MAPK9;PIK3R3;IKBKB;MAPK11;CYBA
gsea,Human immunodeficiency virus 1 infection,-0.43255181613857374,-2.0680514718303575,0.0,0.00040696645686408333,0.007,56/171,20.25%,CALM1;CALM3;PPP3CA;CFL1;PPP3CB;PPP3R1;GNG3;GNB2;PTK2;PAK3;PTK2B;ELOC;CYCS;MAP2K7;ELOB;GNAQ;DCAF1;ATR;IRAK1;JUN;CALM2;RPS6KB1;CFL2;MAP2K6;CUL4B;CUL5;RAC1;FBXW11;AKT1;RPS6KB2;GNG11;MAPK1;NFKB1;GNG10;SAMHD1;RBX1;GNAO1;BCL2L1;LIMK2;BAK1;MAPK3;CUL1;AP1G1;AP1S1;PAK6;CASP3;MAPK8;TNFRSF1A;CHUK;GNG7;MTOR;GNB5;IKBKG;TRIM30D;CALR;MAPK10
gsea,Salivary secretion,-0.5307108153898756,-2.060307454993293,0.0,0.0005078530995320704,0.008,18/60,11.23%,ATP1B1;ATP1A2;CALM1;CALM3;CST3;VAMP2;ADCY9;CD38;GNAQ;ATP1B2;PLCB1;ATP2B1;CALM2;ADRB3;ADCY1;PRKACB;ATP2B4;GNAS
gsea,Regulation of actin cytoskeleton,-0.43840446789231136,-2.0585339905302265,0.0,0.0004933430109740112,0.008,63/180,26.22%,TMSB4X;ACTG1;CFL1;DIAPH2;ACTB;CYFIP1;PFN1;IQGAP2;BRAF;PTK2;PAK3;NCKAP1;BAIAP2;MYL12B;ROCK2;EZR;SOS1;ITGA7;ARHGEF4;TIAM1;VCL;CFL2;PPP1CA;ROCK1;WASF1;ARPC5;ARPC2;RAC1;ARHGEF12;RRAS2;MAPK1;PFN2;ITGB8;PIP5K1B;MYH10;LIMK2;CHRM1;MAPK3;PAK6;ENAH;FGFR1;ITGA9;PDGFRA;ITGA4;SPATA13;PPP1CB;PPP1R12B;VAV3;HRAS;DOCK1;FGFR3;ABI2;PIK3R3;PPP1R12A;IQGAP1;DIAPH1;GNA13;PFN4;ACTN1;ARPC1A;CHRM3;ITGA11;MYH9
gsea,Inflammatory mediator regulation of TRP channels,-0.4788404074995273,-2.0573785528281157,0.0,0.00047963903844695533,0.008,36/85,26.27%,CALM1;CALM3;CAMK2B;PRKCE;CYP2J6;ADCY9;GNAQ;PLCB1;CAMK2A;CALM2;HTR2A;PPP1CA;ADCY1;MAP2K6;PRKACB;IL1RAP;CYP2J9;GNAS;PTGER4;CYP2C66;ADCY2;MAPK8;PPP1CB;IL1R1;ADCY5;CYP2C55;PRKCD;MAPK10;PLCB3;CAMK2G;MAPK9;PIK3R3;PLCB2;MAPK11;HTR2B;ADCY6
gsea,GnRH signaling pathway,-0.4898497029016746,-2.055704137217554,0.0,0.00046667582119163227,0.008,36/80,26.27%,CALM1;CALM3;CAMK2B;PTK2B;MAP2K7;ADCY9;GNAQ;PLCB1;SOS1;JUN;CAMK2A;CALM2;ADCY1;MAP2K6;PRKACB;MAP3K4;GNAS;MAPK1;MMP14;ELK1;MAPK3;ADCY2;MAPK8;ATF4;ADCY5;PRKCD;MAPK10;PLCB3;HRAS;MAP3K2;CAMK2G;MAPK9;PLCB2;CACNA1C;MAPK11;ADCY6
gsea,Ferroptosis,-0.5819095425689734,-2.044364735339804,0.0,0.0006058598380382594,0.011,18/37,22.49%,FTH1;PRNP;PCBP1;VDAC2;GPX4;PCBP2;FTL1;MAP1LC3A;ACSL3;SAT2;SLC39A14;SLC7A11;ACSL1;ACSL4;TRF;ACSL6;NCOA4;TFRC
gsea,Phagosome,-0.4626331459078836,-2.029351242957304,0.0,0.0008362937080613581,0.016,30/105,13.76%,ACTG1;TUBA1A;ATP6V0C;ACTB;ATP6V1D;ATP6V1G1;TUBB2A;TUBA4A;ATP6V0E2;TUBB5;CANX;DYNC2H1;ATP6V1F;ATP6V0A2;ATP6V1E1;CORO1A;SEC61B;ATP6V1H;M6PR;RAB5A;EEA1;ATP6V1A;RAC1;CTSL;TUBB4B;STX7;TUBA1B;THBS4;ATP6V0E;PIK3C3
gsea,Endocrine and other factor-regulated calcium reabsorption,-0.5664877686946576,-2.026234242417773,0.0,0.0009113141730492151,0.018,11/39,7.71%,ATP1B1;ATP1A2;AP2M1;ADCY9;GNAQ;CALB1;ATP1B2;PLCB1;ATP2B1;CLTC;PRKACB
gsea,Renin secretion,-0.500554071732915,-2.022250930280194,0.0,0.0009358810506282055,0.019,22/61,20.61%,CALM1;CALM3;PPP3CA;PPP3CB;PPP3R1;GNAQ;PLCB1;CALM2;ADRB3;PRKACB;AGT;GNAS;PTGER4;ADORA1;PDE3B;PDE1B;CTSB;ADCY5;GUCY1B2;NPPA;PLCB3;GUCY1A2
gsea,Tight junction,-0.4378501753855852,-2.0070011147436215,0.0,0.0010506378937409496,0.022,43/130,23.17%,ACTG1;TUBA1A;ACTB;MYL6;PRKCE;TUBA4A;ACTR2;CLDN10;MYL12B;MAP2K7;ROCK2;AFDN;PPP2R1A;EZR;RAPGEF2;ACTR3B;JUN;AMOTL1;TIAM1;CDK4;PCNA;HSPA4;ROCK1;NEDD4;PRKACB;RAC1;PRKCI;PRKAG2;MPDZ;MYH10;TUBA1B;RAP1A;MAPK8;CCND1;CLDN5;TJP1;MAPK10;MARVELD3;LLGL1;PPP2CA;ACTR3;ARHGEF2;MAPK9
gsea,Ubiquitin mediated proteolysis,-0.4379846126753943,-1.974204105388992,0.0,0.001606233058985153,0.034,35/128,14.94%,UBE3A;KLHL9;ELOC;ELOB;UBE2N;TRIP12;PIAS1;HERC1;BIRC2;ANAPC4;BIRC6;HUWE1;UBE3C;WWP1;UBE2E1;FBXW7;NEDD4;HERC2;PRPF19;SKP2;CUL4B;CUL5;CBLB;CUL3;FBXW11;SYVN1;CDC26;TRIM32;UBE2Q1;SIAH1A;UBE2Q2;RBX1;UBE2D3;CUL1;DET1
