Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Pentose phosphate pathway,-0.46247639303964116,-1.538868363294507,0.028056112224448898,0.03816258436338819,0.761,10/24,26.63%,ALDOA;ALDOC;RPE;IDNK;PRPS1L3;PFKM;PRPS1;TKT;RBKS;PGM1
gsea,Influenza A,-0.33761554787653564,-1.5320988209033422,0.002197802197802198,0.03962715624118586,0.773,34/110,25.74%,PABPN1;ACTG1;HSPA8;ACTB;CYCS;MAP2K7;JUN;TLR3;MAP2K6;XPO1;FURIN;AKT1;EIF2AK4;IVNS1ABP;ATF2;MAPK1;NFKB1;NUP98;DNAJC3;MAPK3;HSPA2;MAPK8;TNFRSF1A;CREBBP;MAPK10;IKBKE;TYK2;MAPK9;PIK3R3;AGFG1;IKBKB;EIF2S1;MAPK11;CASP9
gsea,Phosphatidylinositol signaling system,-0.36331717710942746,-1.5312290214563533,0.011976047904191617,0.03970040841088084,0.774,29/93,25.84%,CALM1;DGKH;CALM3;DGKI;CDIPT;PLCB1;CALM2;SYNJ1;PPIP5K2;IMPA1;MTMR1;PIP5K1B;PIK3C3;CDS2;INPP1;DGKE;INPP4B;MTM1;PLCB3;PPIP5K1;MTMR2;ITPKB;PIP4P2;DGKB;INPP5B;PIK3R3;PLCB2;PLCE1;ITPK1
gsea,Peroxisome,-0.3577542833471008,-1.5237235753086598,0.014799154334038054,0.04170478447772817,0.787,39/79,38.83%,FAR1;AGPS;ACSL3;NUDT12;PXMP4;MPV17;PRDX5;ABCD2;DDO;NUDT19;ACSL1;PEX2;ACOX1;ACSL4;PRDX1;MPV17L;CAT;PEX19;SOD1;HMGCLL1;ABCD3;ACSL6;PEX3;SLC25A17;ECI2;AMACR;PEX5;MPV17L2;EPHX2;PXMP2;PAOX;HSD17B4;PEX10;FAR2;PIPOX;PEX26;PECR;MLYCD;ABCD1
gsea,Viral myocarditis,-0.4044262560651466,-1.5187500302868784,0.032036613272311214,0.043140491542566994,0.795,19/40,29.99%,ACTG1;ACTB;EIF4G2;CYCS;LAMA2;RAC1;SGCB;EIF4G1;CAV1;CASP3;CCND1;EIF4G3;H2-T23;CD55;CASP9;H2-T22;H2-D1;H2-T24;H2-DMA
gsea,Pyruvate metabolism,-0.43293546319221704,-1.507679434120423,0.028629856850715747,0.046394176082505505,0.819,11/34,19.16%,LDHB;ME3;MDH2;MDH1;HAGH;PDHB;GRHPR;PKM;ACACA;GLO1;FH1
gsea,NOD-like receptor signaling pathway,-0.3304386308843936,-1.5070323406968786,0.014150943396226415,0.04625852059688414,0.819,40/125,25.48%,HSP90AA1;HSP90AB1;VDAC2;ERBIN;DNM1L;GABARAP;SHARPIN;PLCB1;JUN;BIRC2;GABARAPL2;BRCC3;MAPK1;NFKB1;BCL2L1;MAPK3;TRP53BP1;TAB3;MAPK8;CHUK;CTSB;ATG16L1;IKBKG;TRPM7;PRKCD;MAPK10;PLCB3;IKBKE;TYK2;NEK7;DHX33;TXN1;MAPK9;ATG12;TXNIP;PLCB2;IKBKB;MFN1;MAPK11;CYBA
gsea,Cholinergic synapse,-0.3486871559109903,-1.5069287590132274,0.018907563025210083,0.04597919058215641,0.82,33/103,26.27%,CAMK2B;GNG3;GNB2;ADCY9;GNAQ;PLCB1;CAMK2A;ADCY1;PRKACB;AKT1;KCNJ4;GNG11;MAPK1;GNG10;GNAO1;CHRM1;MAPK3;ADCY2;GNG7;ATF4;CREB3L1;ADCY5;GNB5;PLCB3;HRAS;CAMK2G;PIK3R3;PLCB2;KCNJ6;CACNA1C;GNG2;CHRM3;ADCY6
gsea,Insulin signaling pathway,-0.33556694081559474,-1.5052907917652187,0.014344262295081968,0.046255600420089936,0.823,27/121,16.22%,CALM1;CALM3;RPS6;BRAF;PRKAR1A;PHKA1;SOS1;CALM2;RPS6KB1;PRKAR2B;PPP1CA;PRKACB;PPP1R3C;CBLB;AKT1;PHKG1;PRKCI;RPS6KB2;PRKAG2;MAPK1;PHKB;ELK1;MAPK3;ACACA;PDE3B;MAPK8;MKNK2
gsea,Fc gamma R-mediated phagocytosis,-0.3656418124782433,-1.503663380033569,0.015779092702169626,0.04635858134866899,0.825,17/84,14.10%,CFL1;PLPP3;PRKCE;MARCKS;RPS6KB1;CFL2;WASF1;ARPC5;ARPC2;RAC1;MARCKSL1;AKT1;RPS6KB2;MAPK1;PIP5K1B;LIMK2;MAPK3
gsea,Cushing syndrome,-0.3220541934171974,-1.5014157147338554,0.0069124423963133645,0.04686203037799307,0.834,49/134,29.09%,CAMK2B;BRAF;ADCY9;GNAQ;CACNA1H;PLCB1;CAMK2A;FZD2;DVL1;CDK4;USP8;ADCY1;PRKACB;AGT;ATF2;GNAS;WNT7B;MAPK1;CDKN1B;NCEH1;RB1;MAPK3;RAP1A;ADCY2;FZD1;ASH2L;CCND1;ATF4;KCNA4;CREB3L1;CTNNB1;FZD3;ADCY5;WNT4;FH1;PLCB3;CAMK2G;PLCB2;CACNA1C;TCF7L2;ADCY6;ATF6B;KMT2A;AGTR1A;TCF7;E2F3;AXIN2;WDR5B;RASD1
gsea,Phototransduction,-0.5210225407501311,-1.5006293240000004,0.04338394793926247,0.04674066334395833,0.835,4/15,7.21%,CALM1;CALM3;CALM2;GUCY2F
gsea,Other types of O-glycan biosynthesis,0.4713534275229713,1.4974777523755962,0.04356435643564356,0.2506400235619293,0.875,6/22,3.73%,B3GLCT;OGT;ST6GAL2;POFUT1;MFNG;PLOD3
gsea,FoxO signaling pathway,-0.33421898361879665,-1.495747902005258,0.01818181818181818,0.04815575946007431,0.84,48/115,32.07%,S1PR1;BRAF;GRM1;TGFB3;GABARAP;SOS1;IGF1R;PLK4;SKP2;GABARAPL2;SMAD4;AKT1;BNIP3;PRKAG2;GADD45G;MAPK1;BCL6;CDKN1B;SMAD3;TGFB2;MAPK3;MAPK8;CCND1;CREBBP;PLK2;CHUK;HOMER3;CAT;MAPK10;HRAS;PCK2;MAPK9;PIK3R3;RBL2;CDKN2D;ATG12;CCNG2;IKBKB;MAPK11;GRB2;PIK3CB;CSNK1E;FBXO25;IRS2;SETD7;IGF1;HOMER2;INSR
gsea,Renin-angiotensin system,-0.511821242426129,-1.4894806692132847,0.058704453441295545,0.05011116205655078,0.853,7/15,29.79%,ATP6AP2;AGT;MME;CTSA;ENPEP;AGTR1A;LNPEP
gsea,Measles,-0.3372493781772889,-1.4878856450743112,0.008948545861297539,0.05029898863713466,0.856,35/99,28.31%,HSPA8;CYCS;IRAK1;JUN;CDK4;CBLB;RACK1;AKT1;EIF2AK4;NFKB1;CDKN1B;BCL2L1;BAK1;HSPA2;CSNK2B;CASP3;RAB9B;MAPK8;CCND1;CHUK;IKBKG;MAPK10;IKBKE;TYK2;MAPK9;PIK3R3;APAF1;IKBKB;EIF2S1;CASP9;BBC3;TAB2;RAB9;BAD;PIK3CB
gsea,MAPK signaling pathway,-0.2970057365685142,-1.4689616037904862,0.008368200836820083,0.05715541796709079,0.886,75/254,26.03%,PPP3CA;HSPA8;PPP3CB;STMN1;PPP3R1;NF1;BRAF;TAOK1;CACNA2D2;JUND;TGFB3;FLNB;MAP2K7;CACNA1H;SOS1;RAPGEF2;IRAK1;JUN;IGF1R;CACNA1E;MAP2K6;PRKACB;MAP3K4;LAMTOR3;IL1RAP;RAC1;AKT1;MAPK8IP2;RASGRP1;RRAS2;ATF2;GADD45G;MAPK1;TGFA;NFKB1;NTRK2;ELK1;TGFB2;RASA1;MAPK3;HSPA2;RAP1A;CASP3;MAPK8;MKNK2;TNFRSF1A;FGFR1;PDGFRA;CHUK;ATF4;IL1R1;RASA2;IKBKG;MAP3K8;MAPK10;VEGFA;PPM1B;HRAS;DUSP6;DUSP10;MECOM;MAP3K2;CACNG8;FGFR3;MAPK9;EFNA3;FLT1;IKBKB;CACNA1C;CSF1;NFATC1;DUSP7;MAPK11;HGF;CACNB3
gsea,Transcriptional misregulation in cancer,-0.32612837703280295,-1.4631224174372883,0.01859504132231405,0.05890216555265467,0.89,30/131,13.88%,DDX5;FUS;TSPAN7;EYA1;H3F3B;EWSR1;PTK2;BCL11B;CCNT2;GRIA3;CDK9;LDB1;IGF1R;HDAC1;BMI1;CEBPB;JMJD1C;MITF;FUT8;MYCN;ID2;GADD45G;NCOR1;BCL6;CCNA1;NFKB1;CDKN1B;MLLT3;BCL2L1;BAK1
gsea,Cortisol synthesis and secretion,-0.3719074438008861,-1.4612669611495743,0.03854389721627409,0.05920292957140096,0.891,28/55,36.57%,ADCY9;GNAQ;CACNA1H;PLCB1;ADCY1;PRKACB;AGT;ATF2;GNAS;NCEH1;ADCY2;ATF4;KCNA4;CREB3L1;ADCY5;PLCB3;PLCB2;CACNA1C;ADCY6;ATF6B;AGTR1A;PDE8A;CACNA1D;SP1;ITPR1;ITPR2;SCARB1;CREB5
gsea,TGF-beta signaling pathway,-0.35192174959422595,-1.4574296802225915,0.028761061946902654,0.06032383291236708,0.893,29/70,30.31%,TGFB3;PPP2R1A;RPS6KB1;ROCK1;SMAD4;ACVR2A;RPS6KB2;ID2;ZFYVE9;MAPK1;SMAD3;CHRD;RBX1;TGFB2;MAPK3;CUL1;CREBBP;ID3;RGMA;RGMB;PPP2CA;BMPR1B;INHBA;NEO1;SMAD1;BMPR1A;BAMBI;TGIF2;BMPR2
gsea,Platelet activation,-0.34019836180701435,-1.4551984518690753,0.0367965367965368,0.060917212908485924,0.897,33/105,26.27%,ACTG1;ACTB;MYL12B;ADCY9;ROCK2;GNAQ;PLCB1;PPP1CA;ROCK1;ADCY1;PRKACB;ARHGEF12;AKT1;RASGRP1;PRKCI;GNAS;MAPK1;TLN2;MAPK3;RAP1A;ADCY2;PPP1CB;ADCY5;GUCY1B2;PLCB3;GUCY1A2;PIK3R3;COL1A2;PPP1R12A;PLCB2;GNA13;MAPK11;ADCY6
gsea,Th1 and Th2 cell differentiation,-0.3554778678489561,-1.453251794588984,0.037199124726477024,0.06151522452588041,0.897,19/62,25.39%,PPP3CA;PPP3CB;MAML2;PPP3R1;JUN;MAPK1;NFKB1;MAPK3;MAPK8;MAML3;CHUK;IKBKG;MAPK10;JAG2;TYK2;MAPK9;IKBKB;NFATC1;MAPK11
gsea,SNARE interactions in vesicular transport,-0.418807061012574,-1.4502928447187264,0.060240963855421686,0.0625642368389299,0.9,11/31,22.47%,VAMP2;STX1B;USE1;VTI1B;YKT6;STX7;VAMP3;STX19;STX16;SEC22B;STX2
gsea,Arrhythmogenic right ventricular cardiomyopathy (ARVC),-0.34567572165992466,-1.447335813152108,0.030864197530864196,0.06360013649806628,0.905,21/69,26.20%,ACTG1;GJA1;ACTB;DSP;CACNA2D2;RYR2;ITGA7;LAMA2;ITGB8;SGCB;ATP2A2;ITGA9;ITGA4;CTNNB1;DSG2;CACNG8;PKP2;CACNA1C;TCF7L2;CACNB3;ITGA11
gsea,B cell receptor signaling pathway,-0.3692427339910155,-1.4459534330280335,0.04339250493096647,0.06358643252553922,0.907,19/64,25.19%,PPP3CA;PPP3CB;PPP3R1;CD81;SOS1;JUN;RAC1;AKT1;MAPK1;NFKB1;MAPK3;CHUK;IKBKG;VAV3;HRAS;PIK3R3;CR2;IKBKB;NFATC1
gsea,Arachidonic acid metabolism,-0.38192056415914205,-1.4419920732586946,0.04481132075471698,0.06499405044436768,0.911,14/41,32.23%,PTGDS;CYP2J6;GPX1;CYP2J9;PTGES3;LTA4H;CYP2C66;CYP2C55;PTGIS;HPGDS;CYP2J12;EPHX2;ALOX8;PTGS1
gsea,RNA polymerase,-0.42234788309911064,-1.4386909661108194,0.05128205128205128,0.06596066678421442,0.914,15/26,35.35%,POLR2G;POLR2E;POLR3F;POLR3K;POLR2A;POLR3H;POLR3A;POLR2L;POLR2D;POLR2B;POLR3D;POLR2C;POLR2H;POLR3E;POLR3C
gsea,Small cell lung cancer,-0.3265833391844238,-1.4362793644864118,0.01935483870967742,0.06678681147545532,0.915,29/85,28.40%,PTK2;CYCS;BIRC2;CDK4;LAMA2;SKP2;COL4A2;AKT1;GADD45G;NFKB1;CDKN1B;BCL2L1;COL4A1;LAMA5;RB1;BAK1;LAMA1;CASP3;CCND1;CHUK;IKBKG;PIK3R3;APAF1;COL4A5;IKBKB;CASP9;LAMC2;PIK3CB;E2F3
gsea,Autophagy,-0.31827919568683943,-1.4307289669639585,0.03313840155945419,0.06910290437552134,0.927,41/125,24.90%,HIF1A;GABARAP;IGF1R;RPS6KB1;PRKACB;AMBRA1;GABARAPL2;SUPT20;AKT1;BNIP3;CTSL;EIF2AK4;RPS6KB2;RRAS2;DAPK1;MAPK1;BCL2L1;PIK3C3;MAPK3;UVRAG;HMGB1;RB1CC1;MAPK8;ATG9A;CTSB;RRAGB;ATG16L1;ATG4D;MTOR;PRKCD;MAPK10;RRAGA;SH3GLB1;HRAS;RAB33B;PPP2CA;MAPK9;PIK3R3;ATG12;ATG101;EIF2S1
gsea,Bacterial invasion of epithelial cells,-0.3633769881098834,-1.4293268196311892,0.0430327868852459,0.06922982747704247,0.928,24/64,29.81%,ACTG1;ACTB;PTK2;CLTC;VCL;WASF1;ARPC5;ARPC2;RAC1;ELMO2;CAV1;CD2AP;ELMO3;CLTA;CTNNB1;ARHGEF26;DOCK1;PIK3R3;CLTB;ARPC1A;WASL;PIK3CB;GAB1;ARPC4
gsea,Mannose type O-glycan biosynthesis,-0.4424079406922467,-1.426442823187425,0.07128712871287128,0.07029727607801006,0.932,9/21,25.33%,B4GAT1;RXYLT1;POMGNT1;B3GALNT2;B3GAT2;FKTN;FUT9;MGAT5B;POMK
gsea,Glycosaminoglycan degradation,0.4747907273250425,1.423434499511046,0.0755813953488372,0.31715829538503365,0.948,5/17,11.38%,HEXB;GLB1;GNS;HPSE;GUSB
gsea,Epstein-Barr virus infection,-0.29724332576064955,-1.4205897771925315,0.0182648401826484,0.07267673430181962,0.938,58/157,30.76%,PSMD2;CYCS;MAP2K7;IRAK1;JUN;HDAC1;CDK4;PSMC2;HES1;NEDD4;MAP2K6;SKP2;PSMD14;SEM1;PSMC6;RAC1;AKT1;GADD45G;PSMC1;CCNA1;NFKB1;CDKN1B;CIR1;RB1;BAK1;PSMD6;CASP3;MAPK8;CCND1;CHUK;IKBKG;PSMC5;CALR;MAPK10;IKBKE;CCNA2;TYK2;H2-T23;MAPK9;PSMC3;PIK3R3;CR2;APAF1;IKBKB;MAPK11;CASP9;HDAC2;PSMD1;TAB2;H2-T22;PIK3CB;E2F3;H2-D1;SNW1;H2-T24;H2-DMA;IRAK4;ISG15
gsea,Chemokine signaling pathway,-0.3166362845544696,-1.4191899730842312,0.029978586723768737,0.07306406748981312,0.939,43/134,28.31%,GNG3;BRAF;GNB2;PTK2;PTK2B;ADCY9;ROCK2;PLCB1;SOS1;TIAM1;ROCK1;ADCY1;PRKACB;RAC1;AKT1;GNG11;MAPK1;NFKB1;GNG10;GRK2;MAPK3;RAP1A;ADCY2;CHUK;GNG7;ADCY5;GNB5;IKBKG;PRKCD;PLCB3;VAV3;HRAS;PIK3R3;PLCB2;IKBKB;GNG2;GRK6;ADCY6;GRK3;GRB2;WASL;BAD;PIK3CB
gsea,Breast cancer,-0.3058364043252111,-1.4010514393332112,0.028953229398663696,0.08153863653598241,0.952,60/124,38.96%,BRAF;PGR;SOS1;JUN;IGF1R;FZD2;DVL1;CDK4;RPS6KB1;HES1;HEY1;AKT1;RPS6KB2;GADD45G;WNT7B;MAPK1;RB1;BAK1;MAPK3;CSNK1A1;LRP6;FGFR1;FZD1;CCND1;HEY2;CTNNB1;FZD3;WNT4;MTOR;FRAT1;JAG2;HRAS;HES5;PIK3R3;TCF7L2;NOTCH2;GRB2;TCF7;NCOA1;PIK3CB;E2F3;AXIN2;IGF1;FZD4;NOTCH4;SP1;WNT5A;GADD45A;FZD6;NOTCH1;DLL1;TCF7L1;DVL2;SHC1;AKT3;PIK3R1;BRCA2;FGF9;GSK3B;DLL3
gsea,Metabolism of xenobiotics by cytochrome P450,-0.4113907134153515,-1.39874002947629,0.07430997876857749,0.08236327909331226,0.953,6/25,17.55%,MGST3;GSTM1;GSTP1;GSTM5;GSTM4;GSTO1
gsea,Longevity regulating pathway,-0.32368700644967957,-1.3947933841135187,0.04564315352697095,0.0840260668981608,0.956,30/91,26.59%,HSPA8;ADCY9;IGF1R;HDAC1;CRYAB;RPS6KB1;ADCY1;PRKACB;AKT1;APPL1;RPS6KB2;PRKAG2;ATF2;NFKB1;HSPA2;ADCY2;RB1CC1;ATF4;CREB3L1;ADCY5;CAT;MTOR;SOD1;HRAS;EHMT1;PIK3R3;ATG101;HDAC2;ADCY6;ATF6B
gsea,"Parathyroid hormone synthesis, secretion and action",-0.32666525196690943,-1.3908286215948076,0.03837953091684435,0.0857472611623551,0.96,25/86,20.39%,MEF2A;MMP16;BRAF;JUND;ADCY9;GNAQ;PLCB1;ADCY1;PRKACB;NACA;ATF2;GNAS;MAPK1;MMP14;MAFB;MAPK3;ADCY2;LRP6;FGFR1;ATF4;CREB3L1;ADCY5;RUNX2;MMP15;PLCB3
gsea,Glycerophospholipid metabolism,-0.3221218928787481,-1.3780032808994747,0.0465587044534413,0.09322639241537947,0.972,20/82,25.08%,DGKH;PLPP3;DGKI;CHKA;CDIPT;CHPT1;SELENOI;AGPAT3;GPCPD1;GPD2;CDS2;PCYT2;CRLS1;DGKE;LPGAT1;DGKB;GPAT3;CEPT1;LCAT;PCYT1B
gsea,Hippo signaling pathway,-0.29977924334947836,-1.37798480942465,0.05263157894736842,0.09271559652904918,0.972,30/133,19.08%,ACTG1;YWHAH;ACTB;YWHAZ;YWHAE;YWHAB;TGFB3;PPP2R1A;BIRC2;FZD2;DVL1;PPP1CA;SNAI2;FBXW11;WWC1;SMAD4;PRKCI;ID2;WNT7B;SMAD3;GLI2;TGFB2;FZD1;YAP1;CCND1;CTNNB1;PPP1CB;FZD3;WNT4;RASSF2
gsea,Cysteine and methionine metabolism,-0.37054187126735944,-1.3731445193910634,0.08571428571428572,0.09506663759763403,0.973,11/40,21.76%,AHCYL2;LDHB;MDH2;MDH1;MAT2B;SMS;GOT1;GOT2;APIP;MRI1;AHCYL1
gsea,Sphingolipid metabolism,-0.3510280723928849,-1.3609439035482258,0.07407407407407407,0.10211704816290997,0.98,11/46,16.56%,PLPP3;B4GALT6;DEGS1;ACER3;CERS2;UGCG;ARSA;CERS4;GALC;CERS5;SMPD4
gsea,Chemical carcinogenesis,-0.3900138308878669,-1.36053439063629,0.08817204301075268,0.10179126020433811,0.98,8/32,19.27%,MGST3;GSTM1;GSTP1;GSTM5;CYP2C66;GSTM4;GSTO1;CYP2C55
gsea,Long-term depression,-0.3479522368312963,-1.3502975734356815,0.0814663951120163,0.1078357176718395,0.985,19/57,24.97%,GRIA2;BRAF;GRM1;GRIA3;GNAQ;PPP2R1A;PLCB1;IGF1R;GNAS;MAPK1;GNAO1;MAPK3;GUCY1B2;PLCB3;GUCY1A2;HRAS;PPP2CA;PLCB2;GNA13
gsea,Central carbon metabolism in cancer,-0.3256699488068626,-1.3430729574568325,0.058212058212058215,0.1120117034453123,0.986,19/60,26.19%,HIF1A;PGAM1;AKT1;NTRK3;PDHB;MAPK1;PKM;MAPK3;GLS;FGFR1;PDGFRA;PFKM;MTOR;SCO2;HRAS;FGFR3;PIK3R3;GLS2;GCK
gsea,Malaria,-0.3838447794607599,-1.3363380706134664,0.09285714285714286,0.11637474040020161,0.988,6/27,13.97%,CD81;TGFB3;GYPA;ACKR1;THBS4;TGFB2
gsea,Steroid biosynthesis,0.4656630391471356,1.3336083440987179,0.1414141414141414,0.45079861347107997,0.991,4/15,5.63%,MSMO1;FDFT1;CYP51;DHCR7
gsea,Thyroid cancer,-0.37146221916420796,-1.324702930102066,0.10743801652892562,0.123757413436643,0.991,13/34,27.76%,TPR;BRAF;TFG;GADD45G;MAPK1;BAK1;MAPK3;CCND1;CTNNB1;HRAS;NCOA4;TCF7L2;TCF7
gsea,ECM-receptor interaction,-0.3029072538069118,-1.2962058024634762,0.0825,0.14533849158448398,0.995,23/71,26.20%,SDC4;ITGA7;LAMA2;COL4A2;VTN;COL2A1;ITGB8;COL4A1;THBS4;LAMA5;CD47;LAMA1;AGRN;ITGA9;RELN;ITGA4;SV2A;SV2C;COL1A2;COL4A5;TNR;LAMC2;ITGA11
gsea,Signaling pathways regulating pluripotency of stem cells,-0.2870210976572627,-1.2849791638719998,0.08830022075055188,0.15453761280048534,0.997,60/109,41.88%,IGF1R;FZD2;DVL1;BMI1;OTX1;SMAD4;AKT1;ACVR2A;ID2;WNT7B;MAPK1;SMAD3;MAPK3;PCGF1;FGFR1;FZD1;ID3;CTNNB1;FZD3;RIF1;SMARCAD1;WNT4;HRAS;FGFR3;MEIS1;BMPR1B;IL6ST;PIK3R3;MAPK11;INHBA;SMAD1;GRB2;PIK3CB;BMPR1A;AXIN2;BMPR2;KAT6A;IGF1;KLF4;PAX6;FZD4;DLX5;PCGF6;WNT5A;FZD6;DVL2;AKT3;PIK3R1;SMAD9;GSK3B;JAK1;PCGF5;ID4;PCGF2;FZD8;APC;JAK3;MAP2K1;FZD9;SETDB1
gsea,Phospholipase D signaling pathway,-0.284705718239293,-1.2765432127733316,0.10344827586206896,0.16081648798263645,0.998,25/128,19.11%,DGKH;PLPP3;GRM1;DGKI;PTK2B;ADCY9;PLCB1;SOS1;ARF1;ADCY1;AGT;AKT1;GRM2;RRAS2;GNAS;MAPK1;AGPAT3;PIP5K1B;MAPK3;RALA;ADCY2;PDGFRA;ADCY5;MTOR;DGKE
gsea,Type II diabetes mellitus,-0.34379104691030493,-1.2696555316535292,0.1443089430894309,0.1663367555697979,0.998,18/38,32.07%,PRKCE;CACNA1E;MAPK1;PKM;MAPK3;MAPK8;MTOR;PRKCD;MAPK10;MAPK9;PIK3R3;IKBKB;CACNA1C;GCK;PIK3CB;CACNA1D;IRS2;INSR
gsea,Drug metabolism,-0.3072473955703119,-1.2673250878052844,0.1,0.1676838597727709,0.998,20/56,26.12%,MGST3;GSTM1;GSTP1;GMPS;HPRT;NME1;MAOB;IMPDH1;AOX1;GSTM5;GSTM4;GSTO1;AOX3;NME4;UCKL1;NME7;NME2;RRM2B;NME6;FMO1
gsea,Lysosome,-0.2838581026306679,-1.2529057190908848,0.11798839458413926,0.18076268697895573,0.998,36/112,28.12%,PSAP;ATP6V0C;AP3M1;LAPTM4A;ATP6V0A2;CTSF;CLTC;ATP6V1H;CLN5;M6PR;IDS;GNPTG;AP3B1;CTSL;ARSA;GALC;CD164;AP1G1;AP1S1;CTSB;CLTA;CTSA;ATP6AP1;SUMF1;GM2A;NPC1;PPT1;ABCA2;TPP1;CLTB;NPC2;AP3S1;SMPD1;HYAL1;NAPSA;NAGA
gsea,Other glycan degradation,0.40079216680398566,1.2389072455486931,0.19274809160305342,0.650397607557942,1.0,4/18,11.91%,HEXB;GLB1;MANBA;NEU2
gsea,Acute myeloid leukemia,-0.30973351833083024,-1.2364550681449156,0.14107883817427386,0.19634239749504784,0.998,23/61,28.31%,BRAF;SOS1;RPS6KB1;AKT1;RPS6KB2;MAPK1;CCNA1;NFKB1;MAPK3;CCND1;CHUK;MTOR;IKBKG;PIM1;HRAS;DUSP6;PIK3R3;IKBKB;TCF7L2;GRB2;TCF7;BAD;PIK3CB
gsea,Taste transduction,-0.3481997408916478,-1.2352432194188223,0.16938775510204082,0.196530833795644,0.998,14/38,26.27%,SCN2A;GRM1;GABRA3;PRKACB;SCN3A;GABRA1;GABBR2;GABRA4;GABRA5;PDE1B;GABRA2;CACNA1C;CHRM3;ADCY6
gsea,Protein digestion and absorption,-0.2937986306337754,-1.2302994019345748,0.12745098039215685,0.20073521558793625,0.998,14/62,26.25%,ATP1B1;ATP1A2;ATP1B2;COL4A2;COL2A1;COL4A1;MME;COL11A2;COL12A1;COL1A2;ATP1A1;COL4A5;FXYD2;CPA2
